NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1591635600,49.891,34.303,0.000,44.905,57.368,0.000
DC4F227DCCD1,1591639200,50.155,33.991,0.000,26.799,35.887,0.000
DC4F227DCCD1,1591642800,51.236,33.586,0.000,15.826,22.534,0.000
DC4F227DCCD1,1591646400,53.945,33.025,0.000,11.902,17.440,0.000
DC4F227DCCD1,1591650000,56.568,32.495,0.000,9.918,14.289,0.000
DC4F227DCCD1,1591653600,57.964,32.219,0.000,10.019,14.809,0.000
DC4F227DCCD1,1591657200,57.955,32.139,0.000,12.267,17.999,0.000
DC4F227DCCD1,1591660800,57.283,32.413,0.000,15.350,22.219,0.000
DC4F227DCCD1,1591664400,53.592,33.696,0.000,17.859,27.234,0.000
DC4F227DCCD1,1591668000,50.963,34.922,0.000,20.291,30.160,0.000
DC4F227DCCD1,1591671600,47.974,35.889,0.000,18.550,27.746,0.000
DC4F227DCCD1,1591675200,43.468,36.531,0.000,12.156,18.919,0.000
DC4F227DCCD1,1591678800,40.128,37.553,0.000,9.464,15.436,0.000
DC4F227DCCD1,1591682400,36.494,38.379,0.000,6.873,10.307,0.000
DC4F227DCCD1,1591686000,36.414,38.383,0.000,6.672,9.961,0.000
DC4F227DCCD1,1591689600,37.245,38.803,0.000,6.888,10.414,0.000
DC4F227DCCD1,1591693200,38.285,38.914,0.000,6.816,10.664,0.000
DC4F227DCCD1,1591696800,37.522,38.585,0.000,19.225,25.728,0.000
DC4F227DCCD1,1591700400,44.156,36.935,0.000,16.914,22.310,0.000
DC4F227DCCD1,1591704000,47.716,35.784,0.000,31.486,40.095,0.000
DC4F227DCCD1,1591707600,48.284,34.809,0.000,66.111,88.544,0.000
DC4F227DCCD1,1591711200,51.401,33.706,0.000,71.452,95.405,0.000
DC4F227DCCD1,1591714800,52.085,33.940,0.000,56.983,71.068,0.000
DC4F227DCCD1,1591718400,54.519,33.565,0.000,50.663,61.343,0.000
