NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1592413200,66.544,30.887,0.000,5.137,14.623,0.000
50029167E731,1592416800,67.902,30.707,0.000,6.015,15.733,0.000
50029167E731,1592420400,68.942,30.373,0.000,4.751,12.407,0.000
50029167E731,1592424000,69.971,30.261,0.000,5.124,13.763,0.000
50029167E731,1592427600,70.110,30.231,0.000,6.466,17.945,0.000
50029167E731,1592431200,70.292,30.050,0.000,4.954,13.790,0.000
50029167E731,1592434800,70.954,29.921,0.000,4.210,13.375,0.000
50029167E731,1592438400,70.089,30.311,0.000,4.900,15.772,0.000
50029167E731,1592442000,63.709,31.769,0.000,5.839,19.766,0.000
50029167E731,1592445600,60.177,32.605,0.000,5.807,19.551,0.000
50029167E731,1592449200,55.429,34.201,0.000,6.891,20.009,0.000
50029167E731,1592452800,50.042,35.669,0.000,6.495,18.128,0.000
50029167E731,1592456400,49.742,35.681,0.000,6.766,19.134,0.000
50029167E731,1592460000,49.537,35.563,0.000,5.862,15.715,0.000
50029167E731,1592463600,48.228,35.671,0.000,3.876,11.712,0.000
50029167E731,1592467200,46.624,36.480,0.000,3.363,10.918,0.000
50029167E731,1592470800,49.795,35.790,0.000,2.890,11.624,0.000
50029167E731,1592474400,47.317,36.292,0.000,3.003,11.579,0.000
50029167E731,1592478000,53.293,33.821,0.000,5.222,15.182,0.000
50029167E731,1592481600,55.489,33.117,0.000,5.250,15.251,0.000
50029167E731,1592485200,57.659,32.496,0.000,7.744,18.168,0.000
50029167E731,1592488800,59.104,31.988,0.000,7.267,17.011,0.000
50029167E731,1592492400,61.129,31.562,0.000,7.887,18.326,0.000
50029167E731,1592496000,63.060,31.168,0.000,6.059,15.661,0.000
