NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1592845200,56.651,32.587,0.000,5.229,8.886,0.000
DC4F227DCCD1,1592848800,50.737,32.820,0.000,4.337,7.850,0.000
DC4F227DCCD1,1592852400,53.856,32.766,0.000,6.810,14.097,0.000
DC4F227DCCD1,1592856000,58.247,32.558,0.000,9.378,16.749,0.000
DC4F227DCCD1,1592859600,62.167,32.201,0.000,10.908,17.816,0.000
DC4F227DCCD1,1592863200,64.399,31.930,0.000,11.707,19.491,0.000
DC4F227DCCD1,1592866800,66.419,31.555,0.000,13.439,22.672,0.000
DC4F227DCCD1,1592870400,66.967,31.679,0.000,14.338,25.512,0.000
DC4F227DCCD1,1592874000,62.051,33.130,0.000,14.544,25.160,0.000
DC4F227DCCD1,1592877600,56.563,34.428,0.000,16.037,27.246,0.000
DC4F227DCCD1,1592881200,50.150,35.909,0.000,12.847,22.337,0.000
DC4F227DCCD1,1592884800,45.637,36.977,0.000,10.869,18.737,0.000
DC4F227DCCD1,1592888400,42.370,37.600,0.000,7.347,13.045,0.000
DC4F227DCCD1,1592892000,39.392,38.669,0.000,6.265,10.711,0.000
DC4F227DCCD1,1592895600,39.200,38.799,0.000,5.503,9.849,0.000
DC4F227DCCD1,1592899200,38.913,39.063,0.000,5.625,10.493,0.000
DC4F227DCCD1,1592902800,37.306,39.838,0.000,5.778,10.308,0.000
DC4F227DCCD1,1592906400,34.061,41.512,0.000,7.014,11.200,0.000
DC4F227DCCD1,1592910000,45.178,38.066,0.000,9.734,16.217,0.000
DC4F227DCCD1,1592913600,50.348,36.664,0.000,12.899,20.153,0.000
DC4F227DCCD1,1592917200,53.076,35.053,0.000,14.086,22.547,0.000
DC4F227DCCD1,1592920800,70.941,29.822,0.000,9.384,14.192,0.000
DC4F227DCCD1,1592924400,61.572,31.365,0.000,9.138,16.357,0.000
DC4F227DCCD1,1592928000,55.741,32.226,0.000,6.444,12.397,0.000
