NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1597510800,81.710,27.817,0.000,7.565,15.684,0.000
50029167E78E,1597514400,81.628,28.092,0.000,12.991,23.679,0.000
50029167E78E,1597518000,81.710,28.275,0.000,15.521,27.372,0.000
50029167E78E,1597521600,80.980,28.332,0.000,9.357,19.391,0.000
50029167E78E,1597525200,80.984,28.169,0.000,6.140,12.897,0.000
50029167E78E,1597528800,80.550,28.071,0.000,9.386,19.591,0.000
50029167E78E,1597532400,80.839,28.067,0.000,30.522,67.348,0.000
50029167E78E,1597536000,78.416,28.753,0.000,14.572,28.647,0.000
50029167E78E,1597539600,72.395,30.274,0.000,14.563,32.606,0.000
50029167E78E,1597543200,67.532,31.442,0.000,19.129,40.215,0.000
50029167E78E,1597546800,62.053,32.960,0.000,20.618,42.411,0.000
50029167E78E,1597550400,55.619,35.113,0.000,9.330,21.044,0.000
50029167E78E,1597554000,52.953,35.770,0.000,5.478,15.757,0.000
50029167E78E,1597557600,55.381,34.114,0.000,4.334,13.404,0.000
50029167E78E,1597561200,57.403,33.461,0.000,5.393,16.167,0.000
50029167E78E,1597564800,58.619,33.568,0.000,10.173,24.907,0.000
50029167E78E,1597568400,58.167,33.529,0.000,5.976,15.821,0.000
50029167E78E,1597572000,54.839,34.142,0.000,4.123,13.721,0.000
50029167E78E,1597575600,71.879,30.128,0.000,3.976,12.663,0.000
50029167E78E,1597579200,81.462,28.713,0.000,7.078,16.708,0.000
50029167E78E,1597582800,81.537,28.402,0.000,5.320,13.354,0.000
