NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1594227600,60.426,34.432,0.000,8.221,17.658,0.000
DC4F227E57DA,1594231200,60.848,34.428,0.000,7.525,15.051,0.000
DC4F227E57DA,1594234800,60.186,34.338,0.000,7.602,15.868,0.000
DC4F227E57DA,1594238400,62.433,33.980,0.000,8.662,19.386,0.000
DC4F227E57DA,1594242000,62.360,33.575,0.000,9.095,18.516,0.000
DC4F227E57DA,1594245600,62.678,33.058,0.000,9.038,17.785,0.000
DC4F227E57DA,1594249200,62.827,32.851,0.000,9.267,17.537,0.000
DC4F227E57DA,1594252800,61.471,33.339,0.000,8.747,17.086,0.000
DC4F227E57DA,1594256400,58.506,33.894,0.000,9.177,18.919,0.000
DC4F227E57DA,1594260000,51.325,35.772,0.000,5.810,11.822,0.000
DC4F227E57DA,1594263600,46.180,36.609,0.000,4.492,9.233,0.000
DC4F227E57DA,1594267200,39.493,38.176,0.000,2.951,7.543,0.000
DC4F227E57DA,1594270800,35.908,39.093,0.000,2.320,7.071,0.000
DC4F227E57DA,1594274400,34.843,39.328,0.000,1.829,5.282,0.000
DC4F227E57DA,1594278000,33.025,40.324,0.000,1.726,4.048,0.000
DC4F227E57DA,1594281600,33.224,40.588,0.000,1.902,4.648,0.000
DC4F227E57DA,1594285200,33.042,40.722,0.000,1.987,5.040,0.000
DC4F227E57DA,1594288800,32.701,40.311,0.000,2.420,6.314,0.000
DC4F227E57DA,1594292400,34.943,39.453,0.000,3.262,8.290,0.000
DC4F227E57DA,1594296000,41.007,38.403,0.000,6.663,16.151,0.000
DC4F227E57DA,1594299600,48.566,37.455,0.000,13.759,27.350,0.000
DC4F227E57DA,1594303200,51.955,36.719,0.000,11.487,22.977,0.000
DC4F227E57DA,1594306800,51.987,36.165,0.000,9.241,19.542,0.000
