NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1594659600,118.989,30.774,0.000,10.492,18.912,0.000
BCDDC26BA2D4,1594663200,118.989,29.826,0.000,6.339,11.571,0.000
BCDDC26BA2D4,1594666800,118.989,29.109,0.000,4.138,8.394,0.000
BCDDC26BA2D4,1594670400,118.989,28.781,0.000,3.984,9.243,0.000
BCDDC26BA2D4,1594674000,118.989,28.560,0.000,8.209,16.444,0.000
BCDDC26BA2D4,1594677600,118.989,28.288,0.000,9.954,18.240,0.000
BCDDC26BA2D4,1594681200,118.989,28.141,0.000,6.428,12.154,0.000
BCDDC26BA2D4,1594684800,118.989,28.737,0.000,7.803,14.748,0.000
BCDDC26BA2D4,1594688400,118.989,29.414,0.000,10.144,20.561,0.000
BCDDC26BA2D4,1594692000,117.308,30.709,0.000,13.289,27.609,0.000
BCDDC26BA2D4,1594695600,107.742,32.348,0.000,13.348,24.401,0.000
BCDDC26BA2D4,1594699200,91.456,34.287,0.000,11.509,20.826,0.000
BCDDC26BA2D4,1594702800,82.275,35.837,0.000,9.625,17.908,0.000
BCDDC26BA2D4,1594706400,74.434,37.934,0.000,10.109,17.586,0.000
BCDDC26BA2D4,1594710000,66.681,39.565,0.000,8.480,15.201,0.000
BCDDC26BA2D4,1594713600,64.158,40.412,0.000,8.190,15.572,0.000
BCDDC26BA2D4,1594717200,63.786,39.507,0.000,7.395,14.546,0.000
BCDDC26BA2D4,1594720800,70.118,37.128,0.000,9.528,18.125,0.000
BCDDC26BA2D4,1594724400,72.783,35.914,0.000,10.485,18.576,0.000
BCDDC26BA2D4,1594728000,74.563,35.244,0.000,10.607,19.603,0.000
BCDDC26BA2D4,1594731600,102.864,33.550,0.000,15.061,22.726,0.000
BCDDC26BA2D4,1594735200,116.037,32.772,0.000,14.010,21.620,0.000
BCDDC26BA2D4,1594738800,118.989,31.814,0.000,12.073,20.087,0.000
