NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1591203600,64.571,31.446,0.000,16.420,29.503,0.000
50029167E731,1591207200,66.860,31.211,0.000,8.627,20.029,0.000
50029167E731,1591210800,70.157,30.832,0.000,7.092,19.592,0.000
50029167E731,1591214400,71.157,30.665,0.000,7.170,19.840,0.000
50029167E731,1591218000,71.793,30.511,0.000,6.303,19.357,0.000
50029167E731,1591221600,71.859,30.333,0.000,5.974,19.148,0.000
50029167E731,1591225200,72.247,30.273,0.000,7.255,22.673,0.000
50029167E731,1591228800,72.045,30.607,0.000,9.622,28.061,0.000
50029167E731,1591232400,69.935,31.332,0.000,11.523,31.724,0.000
50029167E731,1591236000,65.647,32.297,0.000,13.233,32.409,0.000
50029167E731,1591239600,60.517,33.806,0.000,13.323,31.154,0.000
50029167E731,1591243200,54.501,35.218,0.000,13.494,29.199,0.000
50029167E731,1591246800,51.601,36.045,0.000,13.017,28.945,0.000
50029167E731,1591250400,47.120,37.104,0.000,12.320,27.021,0.000
50029167E731,1591254000,44.254,38.119,0.000,13.526,27.146,0.000
50029167E731,1591257600,41.223,38.288,0.000,8.797,20.347,0.000
50029167E731,1591261200,36.496,40.062,0.000,6.845,16.753,0.000
50029167E731,1591264800,44.073,37.949,0.000,11.297,23.164,0.000
50029167E731,1591268400,48.638,36.012,0.000,17.776,30.646,0.000
50029167E731,1591272000,51.290,34.669,0.000,40.092,56.060,0.000
50029167E731,1591275600,53.511,33.853,0.000,57.977,82.190,0.000
50029167E731,1591279200,53.986,33.214,0.000,53.315,76.205,0.000
50029167E731,1591282800,56.371,32.745,0.000,41.920,59.371,0.000
50029167E731,1591286400,58.925,32.426,0.000,34.357,50.261,0.000
