NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167DB95,1596387600,81.719,28.791,0.000,36.254,50.479,0.000
50029167DB95,1596391200,82.441,28.672,0.000,38.996,54.739,0.000
50029167DB95,1596394800,84.491,28.395,0.000,18.201,27.749,0.000
50029167DB95,1596398400,84.076,28.419,0.000,18.814,24.257,0.000
50029167DB95,1596402000,83.256,28.505,0.000,12.835,15.603,0.000
50029167DB95,1596405600,82.837,28.558,0.000,9.597,12.841,0.000
50029167DB95,1596409200,82.715,28.654,0.000,29.452,41.368,0.000
50029167DB95,1596412800,80.955,28.905,0.000,12.562,17.137,0.000
50029167DB95,1596416400,79.436,29.307,0.000,26.875,33.166,0.000
50029167DB95,1596420000,76.698,29.934,0.000,37.734,45.374,0.000
50029167DB95,1596423600,70.087,31.536,0.000,32.444,39.060,0.000
50029167DB95,1596427200,62.571,33.539,0.000,21.740,27.771,0.000
50029167DB95,1596430800,55.513,35.536,0.000,14.249,19.460,0.000
50029167DB95,1596434400,46.760,37.958,0.000,3.866,8.414,0.000
50029167DB95,1596438000,56.510,35.393,0.000,7.115,14.787,0.000
50029167DB95,1596441600,72.876,31.638,0.000,10.218,15.598,0.000
50029167DB95,1596445200,68.092,32.346,0.000,10.222,16.746,0.000
50029167DB95,1596448800,68.244,32.138,0.000,9.218,19.093,0.000
50029167DB95,1596452400,69.734,31.486,0.000,9.221,17.078,0.000
