NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167ED03,1591030800,70.976,29.368,0.000,15.843,28.664,0.000
50029167ED03,1591034400,72.490,29.504,0.000,20.296,32.649,0.000
50029167ED03,1591038000,72.342,29.614,0.000,28.205,43.124,0.000
50029167ED03,1591041600,71.450,29.830,0.000,29.939,40.610,0.000
50029167ED03,1591045200,75.132,29.502,0.000,36.560,50.127,0.000
50029167ED03,1591048800,74.973,29.318,0.000,53.142,68.868,0.000
50029167ED03,1591052400,72.421,29.586,0.000,37.301,53.078,0.000
50029167ED03,1591056000,71.421,30.484,0.000,33.613,47.431,0.000
50029167ED03,1591059600,66.393,32.123,0.000,36.996,51.588,0.000
50029167ED03,1591063200,57.390,33.246,0.000,26.886,41.794,0.000
50029167ED03,1591066800,46.726,34.387,0.000,10.508,19.186,0.000
50029167ED03,1591070400,41.589,35.549,0.000,6.087,12.525,0.000
50029167ED03,1591074000,39.908,36.738,0.000,6.340,12.789,0.000
50029167ED03,1591077600,39.745,36.982,0.000,5.486,10.798,0.000
50029167ED03,1591081200,37.656,37.972,0.000,4.813,10.041,0.000
50029167ED03,1591084800,36.784,38.321,0.000,4.391,9.212,0.000
50029167ED03,1591088400,34.745,38.592,0.000,4.177,9.364,0.000
50029167ED03,1591092000,37.785,37.696,0.000,4.679,12.390,0.000
50029167ED03,1591095600,56.924,31.691,0.000,5.970,12.870,0.000
50029167ED03,1591099200,49.679,32.037,0.000,10.126,20.499,0.000
50029167ED03,1591102800,55.672,31.278,0.000,20.867,31.635,0.000
50029167ED03,1591106400,62.013,30.972,0.000,66.040,80.921,0.000
50029167ED03,1591110000,66.901,30.714,0.000,82.838,98.886,0.000
50029167ED03,1591113600,69.702,30.715,0.000,63.629,79.732,0.000
