NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1593709200,68.061,33.038,0.000,10.922,18.030,0.000
DC4F227E68C4,1593712800,70.715,32.833,0.000,10.941,17.083,0.000
DC4F227E68C4,1593716400,72.508,32.484,0.000,11.052,17.732,0.000
DC4F227E68C4,1593720000,73.578,32.362,0.000,14.014,20.266,0.000
DC4F227E68C4,1593723600,74.529,32.107,0.000,12.866,18.512,0.000
DC4F227E68C4,1593727200,74.942,31.926,0.000,10.704,16.160,0.000
DC4F227E68C4,1593730800,74.722,32.019,0.000,9.952,16.687,0.000
DC4F227E68C4,1593734400,76.315,32.104,0.000,8.122,13.895,0.000
DC4F227E68C4,1593738000,78.093,30.963,0.000,14.452,18.942,0.000
DC4F227E68C4,1593741600,84.363,30.499,0.000,18.068,23.117,0.000
DC4F227E68C4,1593745200,75.608,32.309,0.000,10.761,19.733,0.000
DC4F227E68C4,1593748800,68.630,33.539,0.000,7.981,16.108,0.000
DC4F227E68C4,1593752400,61.554,35.007,0.000,7.305,12.946,0.000
DC4F227E68C4,1593756000,57.244,36.247,0.000,6.273,11.186,0.000
DC4F227E68C4,1593759600,57.626,36.666,0.000,5.723,11.011,0.000
DC4F227E68C4,1593763200,70.528,31.974,0.000,4.525,9.283,0.000
DC4F227E68C4,1593766800,72.283,32.540,0.000,7.853,12.802,0.000
DC4F227E68C4,1593770400,75.112,32.272,0.000,14.686,18.407,0.000
DC4F227E68C4,1593774000,73.619,32.898,0.000,12.057,17.212,0.000
DC4F227E68C4,1593777600,69.919,32.755,0.000,13.696,22.672,0.000
DC4F227E68C4,1593781200,71.204,32.342,0.000,18.327,27.884,0.000
DC4F227E68C4,1593784800,72.623,32.014,0.000,8.341,17.154,0.000
DC4F227E68C4,1593788400,73.273,31.752,0.000,7.856,15.613,0.000
DC4F227E68C4,1593792000,74.010,31.525,0.000,8.921,17.550,0.000
