NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1593817200,82.605,28.967,0.000,7.760,12.354,0.000
50029167E78E,1593813600,81.318,29.201,0.000,12.298,18.246,0.000
50029167E78E,1593810000,81.256,29.258,0.000,16.253,22.776,0.000
50029167E78E,1593806400,74.576,30.128,0.000,4.297,9.053,0.000
50029167E78E,1593802800,67.865,31.615,0.000,4.559,12.635,0.000
50029167E78E,1593799200,67.245,31.736,0.000,5.727,15.478,0.000
50029167E78E,1593795600,67.700,31.671,0.000,6.302,16.739,0.000
50029167E78E,1593820800,80.372,29.451,0.000,9.364,14.202,0.000
50029167E78E,1593820800,80.372,29.451,0.000,9.364,14.202,0.000
50029167E78E,1593824400,75.006,30.498,0.000,5.301,11.099,0.000
50029167E78E,1593824400,75.006,30.498,0.000,5.301,11.099,0.000
50029167E78E,1593828000,79.104,30.191,0.000,13.822,25.821,0.000
50029167E78E,1593828000,79.104,30.191,0.000,13.822,25.821,0.000
50029167E78E,1593831600,71.190,31.889,0.000,10.277,18.185,0.000
50029167E78E,1593831600,71.190,31.889,0.000,10.277,18.185,0.000
50029167E78E,1593835200,81.726,28.736,0.000,5.771,10.528,0.000
50029167E78E,1593835200,81.726,28.736,0.000,5.771,10.528,0.000
50029167E78E,1593838800,68.383,32.283,0.000,10.189,16.686,0.000
50029167E78E,1593838800,68.383,32.283,0.000,10.189,16.686,0.000
50029167E78E,1593842400,55.410,35.759,0.000,7.388,15.631,0.000
50029167E78E,1593842400,55.410,35.759,0.000,7.388,15.631,0.000
