NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCC45,1593968400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593972000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593975600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593979200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593982800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593986400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593990000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593993600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593997200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594000800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594004400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594008000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594011600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594015200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594018800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594022400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594026000,0.000,0.000,0.000,0.000,0.000,0.000
