NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCC45,1593817200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593813600,118.990,27.163,0.000,12.235,14.297,0.000
DC4F227DCC45,1593810000,118.989,27.189,0.000,13.709,15.449,0.000
DC4F227DCC45,1593806400,118.602,27.563,0.000,5.148,8.693,0.000
DC4F227DCC45,1593802800,115.770,29.364,0.000,6.184,12.021,0.000
DC4F227DCC45,1593799200,113.078,29.457,0.000,7.800,14.164,0.000
DC4F227DCC45,1593795600,112.899,29.486,0.000,9.058,16.933,0.000
DC4F227DCC45,1593820800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593820800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593824400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593824400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593828000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593828000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593831600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593831600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593835200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593835200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593838800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593838800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593842400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593842400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593846000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593846000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593849600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593849600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593853200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593853200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593856800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593856800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593860400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593860400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593864000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593864000,0.000,0.000,0.000,0.000,0.000,0.000
