NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1595696400,65.167,32.960,0.000,5.809,12.704,0.000
DC4F227E57DA,1595700000,67.398,32.533,0.000,6.628,14.650,0.000
DC4F227E57DA,1595703600,69.343,32.182,0.000,6.580,15.451,0.000
DC4F227E57DA,1595707200,70.935,31.982,0.000,8.654,18.047,0.000
DC4F227E57DA,1595710800,72.914,31.622,0.000,8.417,17.846,0.000
DC4F227E57DA,1595714400,74.520,31.447,0.000,7.844,17.717,0.000
DC4F227E57DA,1595718000,76.137,31.213,0.000,10.126,21.783,0.000
DC4F227E57DA,1595721600,73.893,31.812,0.000,10.033,22.454,0.000
