NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1590080400,58.025,35.196,0.000,32.568,49.209,0.000
DC4F227DCCD1,1590084000,56.909,34.980,0.000,30.967,42.604,0.000
DC4F227DCCD1,1590087600,57.509,34.674,0.000,34.063,46.538,0.000
DC4F227DCCD1,1590091200,62.412,34.183,0.000,40.548,60.889,0.000
DC4F227DCCD1,1590094800,68.951,32.991,0.000,72.384,96.527,0.000
DC4F227DCCD1,1590098400,73.092,31.702,0.000,52.688,63.722,0.000
DC4F227DCCD1,1590102000,71.867,31.674,0.000,41.484,52.035,0.000
DC4F227DCCD1,1590105600,72.366,31.503,0.000,46.649,62.441,0.000
DC4F227DCCD1,1590109200,66.694,32.144,0.000,35.659,45.984,0.000
DC4F227DCCD1,1590112800,61.240,32.467,0.000,19.297,26.333,0.000
DC4F227DCCD1,1590116400,57.524,32.811,0.000,10.388,16.421,0.000
DC4F227DCCD1,1590120000,56.393,33.455,0.000,9.951,15.966,0.000
DC4F227DCCD1,1590123600,52.546,34.404,0.000,9.144,14.991,0.000
DC4F227DCCD1,1590127200,52.481,34.618,0.000,7.763,11.972,0.000
DC4F227DCCD1,1590130800,54.077,34.060,0.000,8.132,12.623,0.000
DC4F227DCCD1,1590134400,52.116,34.913,0.000,9.182,13.307,0.000
DC4F227DCCD1,1590138000,52.836,34.953,0.000,17.773,22.939,0.000
DC4F227DCCD1,1590141600,52.675,34.876,0.000,23.679,29.628,0.000
DC4F227DCCD1,1590145200,53.554,34.419,0.000,14.998,21.685,0.000
DC4F227DCCD1,1590148800,56.346,33.782,0.000,40.015,57.290,0.000
DC4F227DCCD1,1590152400,57.343,33.589,0.000,24.534,37.679,0.000
DC4F227DCCD1,1590156000,60.937,33.165,0.000,30.192,46.558,0.000
DC4F227DCCD1,1590159600,59.303,32.822,0.000,25.879,35.075,0.000
DC4F227DCCD1,1590163200,60.358,32.436,0.000,15.684,22.508,0.000
