NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1593536400,55.535,32.980,0.000,19.735,28.944,0.000
DC4F227DCCD1,1593540000,55.293,32.646,0.000,18.735,26.509,0.000
DC4F227DCCD1,1593543600,57.220,32.391,0.000,17.768,25.753,0.000
DC4F227DCCD1,1593547200,58.548,32.258,0.000,18.150,24.964,0.000
DC4F227DCCD1,1593550800,61.945,31.858,0.000,30.082,40.207,0.000
DC4F227DCCD1,1593554400,68.329,31.539,0.000,25.221,31.508,0.000
DC4F227DCCD1,1593558000,71.831,31.246,0.000,17.469,21.916,0.000
DC4F227DCCD1,1593561600,70.742,31.639,0.000,14.223,19.730,0.000
DC4F227DCCD1,1593565200,70.125,32.011,0.000,17.138,23.822,0.000
DC4F227DCCD1,1593568800,66.478,33.007,0.000,20.437,27.793,0.000
DC4F227DCCD1,1593572400,59.858,34.426,0.000,13.402,19.904,0.000
DC4F227DCCD1,1593576000,56.308,35.274,0.000,13.635,19.902,0.000
DC4F227DCCD1,1593579600,54.476,35.827,0.000,10.227,13.620,0.000
DC4F227DCCD1,1593583200,56.443,35.646,0.000,13.796,18.455,0.000
DC4F227DCCD1,1593586800,71.091,31.125,0.000,14.177,17.626,0.000
DC4F227DCCD1,1593590400,71.523,29.962,0.000,9.641,12.515,0.000
DC4F227DCCD1,1593594000,66.022,30.578,0.000,13.020,17.634,0.000
DC4F227DCCD1,1593597600,64.134,31.340,0.000,21.846,30.289,0.000
DC4F227DCCD1,1593601200,64.553,31.688,0.000,31.727,41.076,0.000
DC4F227DCCD1,1593604800,61.606,31.493,0.000,15.472,22.531,0.000
DC4F227DCCD1,1593608400,64.994,30.424,0.000,18.106,22.469,0.000
DC4F227DCCD1,1593612000,67.588,29.696,0.000,15.417,19.866,0.000
DC4F227DCCD1,1593615600,68.306,29.811,0.000,15.348,21.151,0.000
DC4F227DCCD1,1593619200,68.079,29.854,0.000,13.686,18.025,0.000
