NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1595005200,63.211,32.988,0.000,6.382,17.655,0.000
DC4F227E6793,1595008800,66.573,32.579,0.000,6.325,18.095,0.000
DC4F227E6793,1595012400,68.436,32.388,0.000,6.065,17.937,0.000
DC4F227E6793,1595016000,69.711,32.208,0.000,6.949,20.822,0.000
DC4F227E6793,1595019600,69.724,32.174,0.000,7.187,20.438,0.000
DC4F227E6793,1595023200,70.934,31.805,0.000,8.393,23.184,0.000
DC4F227E6793,1595026800,70.964,31.689,0.000,9.008,24.923,0.000
DC4F227E6793,1595030400,69.177,32.132,0.000,8.888,25.613,0.000
