NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1594227600,62.928,34.392,0.000,10.872,20.181,0.000
DC4F227E68C4,1594231200,63.988,34.209,0.000,10.173,19.123,0.000
DC4F227E68C4,1594234800,64.674,34.084,0.000,9.572,18.290,0.000
DC4F227E68C4,1594238400,65.137,33.936,0.000,9.174,18.230,0.000
DC4F227E68C4,1594242000,65.510,33.681,0.000,9.306,17.703,0.000
DC4F227E68C4,1594245600,64.592,33.427,0.000,11.612,20.450,0.000
DC4F227E68C4,1594249200,64.773,33.207,0.000,13.958,23.082,0.000
DC4F227E68C4,1594252800,63.565,33.391,0.000,12.979,25.920,0.000
DC4F227E68C4,1594256400,60.157,34.168,0.000,11.242,21.737,0.000
DC4F227E68C4,1594260000,54.952,35.357,0.000,9.173,17.904,0.000
DC4F227E68C4,1594263600,48.671,36.867,0.000,5.561,12.653,0.000
DC4F227E68C4,1594267200,43.131,38.002,0.000,2.817,6.561,0.000
DC4F227E68C4,1594270800,39.983,39.317,0.000,3.041,6.226,0.000
DC4F227E68C4,1594274400,37.335,40.753,0.000,2.051,4.383,0.000
DC4F227E68C4,1594278000,34.854,42.281,0.000,1.883,3.749,0.000
DC4F227E68C4,1594281600,33.195,43.359,0.000,2.070,4.487,0.000
