NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1595610000,64.376,33.211,0.000,6.760,14.389,0.000
DC4F227E68C4,1595613600,65.718,32.963,0.000,7.259,15.601,0.000
DC4F227E68C4,1595617200,66.235,32.679,0.000,6.077,13.641,0.000
DC4F227E68C4,1595620800,68.724,32.443,0.000,7.800,15.511,0.000
DC4F227E68C4,1595624400,71.342,32.119,0.000,10.611,18.416,0.000
DC4F227E68C4,1595628000,72.532,31.860,0.000,10.308,17.513,0.000
DC4F227E68C4,1595631600,73.413,31.627,0.000,10.948,20.207,0.000
DC4F227E68C4,1595635200,73.164,31.673,0.000,11.107,22.335,0.000
DC4F227E68C4,1595638800,70.371,32.337,0.000,11.093,21.543,0.000
DC4F227E68C4,1595642400,65.467,33.450,0.000,11.923,22.486,0.000
DC4F227E68C4,1595646000,60.927,34.995,0.000,14.797,23.049,0.000
DC4F227E68C4,1595649600,54.510,36.437,0.000,10.344,16.057,0.000
DC4F227E68C4,1595653200,49.719,37.691,0.000,6.834,11.808,0.000
DC4F227E68C4,1595656800,47.084,38.897,0.000,7.377,12.148,0.000
DC4F227E68C4,1595660400,43.796,40.286,0.000,5.729,10.973,0.000
DC4F227E68C4,1595664000,44.138,40.278,0.000,5.492,10.628,0.000
DC4F227E68C4,1595667600,45.000,40.244,0.000,4.673,9.414,0.000
DC4F227E68C4,1595671200,46.161,39.647,0.000,4.633,9.674,0.000
