NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1594746000,69.222,32.526,0.000,11.417,18.425,0.000
DC4F227E57DA,1594749600,70.562,32.333,0.000,10.920,17.920,0.000
DC4F227E57DA,1594753200,72.911,32.045,0.000,12.819,19.955,0.000
DC4F227E57DA,1594756800,75.045,31.669,0.000,18.258,28.283,0.000
DC4F227E57DA,1594760400,75.935,31.381,0.000,21.487,30.128,0.000
DC4F227E57DA,1594764000,76.319,31.089,0.000,19.724,28.424,0.000
DC4F227E57DA,1594767600,76.348,31.051,0.000,23.705,33.638,0.000
DC4F227E57DA,1594771200,55.587,36.748,0.000,21.061,30.941,0.000
DC4F227E57DA,1594774800,56.671,35.622,0.000,15.367,25.618,0.000
DC4F227E57DA,1594778400,53.252,35.944,0.000,9.379,16.455,0.000
DC4F227E57DA,1594782000,48.891,36.993,0.000,7.145,12.084,0.000
DC4F227E57DA,1594785600,46.071,37.844,0.000,6.689,11.654,0.000
DC4F227E57DA,1594789200,45.476,37.982,0.000,6.101,11.411,0.000
DC4F227E57DA,1594792800,44.307,38.438,0.000,5.861,11.859,0.000
DC4F227E57DA,1594796400,40.460,39.556,0.000,5.328,9.879,0.000
DC4F227E57DA,1594800000,39.482,39.916,0.000,5.805,9.296,0.000
DC4F227E57DA,1594803600,37.805,40.615,0.000,5.573,8.662,0.000
DC4F227E57DA,1594807200,46.200,38.846,0.000,7.971,13.044,0.000
DC4F227E57DA,1594810800,49.542,37.667,0.000,8.520,14.171,0.000
DC4F227E57DA,1594814400,56.274,35.644,0.000,9.183,16.431,0.000
