NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167ED03,1590598800,74.109,27.869,0.000,57.819,74.070,0.000
50029167ED03,1590602400,76.160,27.675,0.000,61.345,74.890,0.000
50029167ED03,1590606000,73.713,28.123,0.000,46.922,59.500,0.000
50029167ED03,1590609600,72.582,28.237,0.000,35.209,48.236,0.000
50029167ED03,1590613200,71.050,28.181,0.000,32.903,47.879,0.000
50029167ED03,1590616800,70.558,28.221,0.000,35.908,51.811,0.000
50029167ED03,1590620400,71.561,28.133,0.000,38.654,54.707,0.000
50029167ED03,1590624000,70.857,28.772,0.000,42.567,59.895,0.000
50029167ED03,1590627600,67.698,29.305,0.000,47.944,70.359,0.000
50029167ED03,1590631200,63.982,29.825,0.000,35.745,49.680,0.000
50029167ED03,1590634800,54.996,32.251,0.000,22.563,30.627,0.000
50029167ED03,1590638400,55.660,32.168,0.000,25.019,33.876,0.000
50029167ED03,1590642000,53.003,32.858,0.000,26.879,34.246,0.000
50029167ED03,1590645600,56.435,31.589,0.000,23.307,30.340,0.000
50029167ED03,1590649200,52.259,32.646,0.000,25.083,29.363,0.000
50029167ED03,1590652800,50.416,33.462,0.000,27.874,33.870,0.000
50029167ED03,1590656400,51.861,33.297,0.000,30.757,39.183,0.000
50029167ED03,1590660000,52.690,32.661,0.000,34.226,43.027,0.000
50029167ED03,1590663600,56.717,31.739,0.000,36.739,45.654,0.000
50029167ED03,1590667200,57.684,31.307,0.000,45.033,51.237,0.000
50029167ED03,1590670800,59.881,30.932,0.000,37.783,42.857,0.000
50029167ED03,1590674400,60.239,30.339,0.000,28.369,33.192,0.000
50029167ED03,1590678000,63.403,29.814,0.000,34.866,41.147,0.000
50029167ED03,1590681600,67.141,29.451,0.000,33.960,39.190,0.000
