NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167ED03,1591290000,61.977,31.734,0.000,33.244,49.830,0.000
50029167ED03,1591293600,64.835,31.335,0.000,20.956,37.494,0.000
50029167ED03,1591297200,69.450,30.870,0.000,11.378,21.102,0.000
50029167ED03,1591300800,71.335,30.809,0.000,8.638,18.607,0.000
50029167ED03,1591304400,73.018,30.772,0.000,8.830,20.407,0.000
50029167ED03,1591308000,74.088,30.551,0.000,9.725,23.007,0.000
50029167ED03,1591311600,74.985,30.314,0.000,10.921,25.686,0.000
50029167ED03,1591315200,72.760,30.864,0.000,13.224,29.396,0.000
50029167ED03,1591318800,67.282,32.310,0.000,15.552,32.662,0.000
50029167ED03,1591322400,65.330,32.927,0.000,18.780,38.965,0.000
50029167ED03,1591326000,62.266,33.730,0.000,31.062,55.005,0.000
50029167ED03,1591329600,58.577,34.796,0.000,40.012,62.467,0.000
50029167ED03,1591333200,52.378,36.422,0.000,53.153,71.459,0.000
50029167ED03,1591336800,47.790,36.998,0.000,36.401,48.403,0.000
50029167ED03,1591340400,43.901,36.757,0.000,17.552,23.040,0.000
50029167ED03,1591344000,42.669,37.126,0.000,15.824,20.729,0.000
50029167ED03,1591347600,41.837,37.520,0.000,13.914,18.930,0.000
50029167ED03,1591351200,42.342,37.324,0.000,13.040,18.891,0.000
50029167ED03,1591354800,45.107,36.165,0.000,15.051,22.577,0.000
50029167ED03,1591358400,50.028,35.317,0.000,28.868,43.591,0.000
50029167ED03,1591362000,57.563,33.931,0.000,71.560,88.647,0.000
50029167ED03,1591365600,55.495,33.252,0.000,77.490,89.335,0.000
50029167ED03,1591369200,58.095,32.531,0.000,77.457,90.281,0.000
50029167ED03,1591372800,60.754,32.154,0.000,58.680,71.376,0.000
