NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26C4CF4,1598202000,118.989,30.166,0.000,8.445,13.683,0.000
BCDDC26C4CF4,1598205600,118.989,30.070,0.000,8.412,14.754,0.000
BCDDC26C4CF4,1598209200,118.989,30.040,0.000,10.233,16.556,0.000
BCDDC26C4CF4,1598212800,118.989,29.760,0.000,12.122,18.054,0.000
BCDDC26C4CF4,1598216400,118.989,29.498,0.000,13.503,19.404,0.000
BCDDC26C4CF4,1598220000,118.989,29.192,0.000,14.154,20.007,0.000
BCDDC26C4CF4,1598223600,118.989,29.102,0.000,17.482,24.770,0.000
BCDDC26C4CF4,1598227200,118.989,29.614,0.000,15.478,22.640,0.000
BCDDC26C4CF4,1598230800,118.989,31.022,0.000,12.455,17.679,0.000
BCDDC26C4CF4,1598234400,118.989,31.890,0.000,13.634,17.163,0.000
BCDDC26C4CF4,1598238000,118.989,34.893,0.000,8.720,11.295,0.000
BCDDC26C4CF4,1598241600,118.989,35.993,0.000,9.409,11.679,0.000
BCDDC26C4CF4,1598245200,118.989,36.825,0.000,5.701,7.902,0.000
BCDDC26C4CF4,1598248800,118.989,39.496,0.000,5.479,7.688,0.000
BCDDC26C4CF4,1598252400,118.989,41.241,0.000,5.310,7.326,0.000
BCDDC26C4CF4,1598256000,118.989,39.724,0.000,5.447,7.205,0.000
BCDDC26C4CF4,1598259600,118.990,38.064,0.000,5.446,7.397,0.000
