NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1596042000,70.074,30.845,0.000,24.613,38.148,0.000
DC4F227E6793,1596045600,71.354,30.813,0.000,17.812,31.213,0.000
DC4F227E6793,1596049200,73.746,30.502,0.000,27.799,44.838,0.000
DC4F227E6793,1596052800,76.547,29.940,0.000,37.018,56.003,0.000
DC4F227E6793,1596056400,79.609,29.395,0.000,76.197,105.659,0.000
DC4F227E6793,1596060000,80.525,29.302,0.000,71.092,105.970,0.000
DC4F227E6793,1596063600,77.141,30.221,0.000,50.089,78.491,0.000
DC4F227E6793,1596067200,77.244,30.401,0.000,61.082,96.682,0.000
DC4F227E6793,1596070800,72.284,31.693,0.000,32.879,54.272,0.000
DC4F227E6793,1596074400,61.925,33.321,0.000,17.447,37.506,0.000
DC4F227E6793,1596078000,56.733,33.937,0.000,14.422,26.006,0.000
DC4F227E6793,1596081600,51.547,34.832,0.000,9.946,20.028,0.000
DC4F227E6793,1596085200,47.720,35.795,0.000,10.391,18.629,0.000
DC4F227E6793,1596088800,45.493,36.145,0.000,10.244,16.020,0.000
DC4F227E6793,1596092400,42.942,36.895,0.000,11.991,16.133,0.000
DC4F227E6793,1596096000,43.855,37.571,0.000,19.040,23.613,0.000
DC4F227E6793,1596099600,42.553,37.547,0.000,17.590,22.654,0.000
DC4F227E6793,1596103200,41.092,37.255,0.000,12.364,18.986,0.000
DC4F227E6793,1596106800,38.533,37.303,0.000,12.852,23.585,0.000
DC4F227E6793,1596110400,43.041,36.486,0.000,14.273,27.147,0.000
DC4F227E6793,1596114000,54.073,35.037,0.000,8.588,17.299,0.000
DC4F227E6793,1596117600,58.975,33.826,0.000,7.840,16.460,0.000
