NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167ED03,1591203600,66.074,31.044,0.000,17.976,33.722,0.000
50029167ED03,1591207200,69.390,30.720,0.000,11.213,23.217,0.000
50029167ED03,1591210800,73.853,30.221,0.000,8.594,20.708,0.000
50029167ED03,1591214400,74.579,30.173,0.000,8.342,19.586,0.000
50029167ED03,1591218000,75.752,29.979,0.000,8.119,20.179,0.000
50029167ED03,1591221600,75.851,29.881,0.000,8.206,21.786,0.000
50029167ED03,1591225200,75.157,29.988,0.000,9.105,25.015,0.000
50029167ED03,1591228800,73.152,30.556,0.000,10.797,28.910,0.000
50029167ED03,1591232400,68.512,31.770,0.000,13.412,31.500,0.000
50029167ED03,1591236000,60.904,33.772,0.000,16.296,32.665,0.000
50029167ED03,1591239600,54.540,35.639,0.000,15.867,31.856,0.000
50029167ED03,1591243200,49.565,37.048,0.000,15.099,29.176,0.000
50029167ED03,1591246800,44.878,37.833,0.000,13.106,25.251,0.000
50029167ED03,1591250400,40.410,38.038,0.000,10.264,18.913,0.000
50029167ED03,1591254000,38.057,39.459,0.000,11.587,20.951,0.000
50029167ED03,1591257600,39.402,38.402,0.000,8.798,16.579,0.000
50029167ED03,1591261200,38.433,38.679,0.000,7.798,15.994,0.000
50029167ED03,1591264800,43.556,37.574,0.000,11.965,21.771,0.000
50029167ED03,1591268400,48.979,35.733,0.000,25.827,34.454,0.000
50029167ED03,1591272000,52.469,34.310,0.000,61.573,70.887,0.000
50029167ED03,1591275600,54.785,33.467,0.000,83.040,94.091,0.000
50029167ED03,1591279200,55.286,32.813,0.000,56.727,68.299,0.000
50029167ED03,1591282800,57.514,32.429,0.000,63.761,75.515,0.000
50029167ED03,1591286400,60.606,31.937,0.000,46.828,62.222,0.000
