NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1594918800,63.262,32.949,0.000,8.333,21.462,0.000
50029167E78E,1594922400,64.051,32.886,0.000,8.546,21.959,0.000
50029167E78E,1594926000,68.909,32.196,0.000,10.619,27.612,0.000
50029167E78E,1594929600,70.689,32.182,0.000,9.759,24.240,0.000
50029167E78E,1594933200,71.113,32.144,0.000,7.150,21.343,0.000
50029167E78E,1594936800,71.222,31.990,0.000,7.033,22.588,0.000
50029167E78E,1594944000,70.355,32.042,0.000,8.472,28.342,0.000
50029167E78E,1594947600,61.363,34.175,0.000,8.068,26.305,0.000
50029167E78E,1594951200,57.198,35.289,0.000,8.079,25.206,0.000
50029167E78E,1594954800,53.399,35.933,0.000,6.229,18.201,0.000
50029167E78E,1594958400,43.331,38.214,0.000,4.205,11.899,0.000
50029167E78E,1594962000,36.790,39.921,0.000,3.471,10.259,0.000
