NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1598461200,70.276,32.732,0.000,20.341,53.220,0.000
50029167E78E,1598464800,69.673,32.211,0.000,15.059,50.348,0.000
50029167E78E,1598468400,68.811,32.113,0.000,10.879,33.772,0.000
50029167E78E,1598472000,68.100,32.308,0.000,8.321,20.467,0.000
50029167E78E,1598475600,67.486,32.276,0.000,12.887,30.649,0.000
50029167E78E,1598479200,71.307,31.859,0.000,33.116,69.523,0.000
50029167E78E,1598482800,73.490,31.720,0.000,66.892,143.402,0.000
50029167E78E,1598486400,71.970,31.651,0.000,57.399,112.315,0.000
50029167E78E,1598490000,67.367,32.515,0.000,37.416,74.102,0.000
50029167E78E,1598493600,62.221,33.983,0.000,43.184,91.010,0.000
50029167E78E,1598497200,58.400,35.350,0.000,43.891,88.267,0.000
50029167E78E,1598500800,54.994,36.522,0.000,38.914,73.465,0.000
50029167E78E,1598504400,49.794,38.341,0.000,34.688,62.801,0.000
50029167E78E,1598508000,47.967,38.759,0.000,30.901,54.753,0.000
50029167E78E,1598511600,44.053,39.661,0.000,23.262,40.267,0.000
50029167E78E,1598515200,35.664,42.289,0.000,14.142,26.159,0.000
50029167E78E,1598518800,36.934,40.975,0.000,9.842,20.213,0.000
50029167E78E,1598522400,40.504,39.626,0.000,12.619,25.113,0.000
50029167E78E,1598526000,47.678,37.674,0.000,17.863,35.921,0.000
50029167E78E,1598529600,54.376,36.218,0.000,15.496,34.553,0.000
50029167E78E,1598533200,57.041,34.853,0.000,11.316,29.746,0.000
50029167E78E,1598536800,59.757,34.284,0.000,15.744,38.310,0.000
50029167E78E,1598540400,63.805,33.604,0.000,24.889,54.738,0.000
