NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1597597200,81.881,27.909,0.000,2.921,8.084,0.000
50029167E78E,1597600800,79.691,27.768,0.000,1.573,4.336,0.000
50029167E78E,1597604400,79.883,27.970,0.000,4.090,10.613,0.000
50029167E78E,1597608000,79.621,28.098,0.000,4.044,10.971,0.000
50029167E78E,1597611600,79.162,28.326,0.000,5.061,13.389,0.000
50029167E78E,1597615200,78.660,28.381,0.000,12.538,30.300,0.000
50029167E78E,1597618800,75.795,28.628,0.000,10.966,27.292,0.000
50029167E78E,1597622400,75.841,28.948,0.000,16.022,34.936,0.000
50029167E78E,1597626000,73.726,29.202,0.000,15.777,41.016,0.000
50029167E78E,1597629600,71.016,29.884,0.000,19.487,45.921,0.000
50029167E78E,1597633200,70.383,30.125,0.000,8.307,21.018,0.000
50029167E78E,1597636800,67.121,30.959,0.000,14.741,29.662,0.000
50029167E78E,1597640400,62.148,32.519,0.000,16.437,29.630,0.000
50029167E78E,1597644000,57.775,33.818,0.000,13.594,25.105,0.000
50029167E78E,1597647600,69.231,31.611,0.000,16.250,24.833,0.000
50029167E78E,1597651200,71.340,31.292,0.000,14.796,26.982,0.000
