NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1597078800,79.417,28.252,0.000,1.851,5.805,0.000
50029167E78E,1597082400,82.634,27.803,0.000,4.042,8.365,0.000
50029167E78E,1597086000,82.967,27.992,0.000,3.570,7.467,0.000
50029167E78E,1597089600,82.007,28.022,0.000,5.316,11.586,0.000
50029167E78E,1597093200,81.515,28.197,0.000,2.822,7.331,0.000
50029167E78E,1597096800,79.179,28.748,0.000,2.244,6.149,0.000
50029167E78E,1597100400,77.954,29.200,0.000,3.385,8.186,0.000
50029167E78E,1597104000,75.287,29.808,0.000,5.828,17.115,0.000
50029167E78E,1597107600,69.638,30.832,0.000,6.578,21.962,0.000
50029167E78E,1597111200,66.163,31.669,0.000,7.787,24.199,0.000
50029167E78E,1597114800,60.080,33.364,0.000,7.179,19.130,0.000
50029167E78E,1597118400,51.188,36.257,0.000,5.703,15.388,0.000
50029167E78E,1597122000,46.300,37.771,0.000,4.549,12.565,0.000
50029167E78E,1597125600,42.473,39.138,0.000,3.532,10.195,0.000
