NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1596128400,68.386,33.021,0.000,10.009,14.873,0.000
DC4F227E57DA,1596132000,68.977,32.746,0.000,9.833,16.271,0.000
DC4F227E57DA,1596135600,68.073,32.537,0.000,11.550,19.369,0.000
DC4F227E57DA,1596139200,68.515,32.361,0.000,14.594,22.762,0.000
DC4F227E57DA,1596142800,68.255,32.260,0.000,13.197,20.348,0.000
DC4F227E57DA,1596146400,68.914,32.058,0.000,11.607,18.669,0.000
DC4F227E57DA,1596150000,69.346,31.836,0.000,12.714,19.575,0.000
DC4F227E57DA,1596153600,68.336,32.265,0.000,12.756,21.685,0.000
DC4F227E57DA,1596157200,67.250,32.904,0.000,21.270,38.509,0.000
DC4F227E57DA,1596160800,62.218,33.641,0.000,20.846,36.878,0.000
DC4F227E57DA,1596164400,53.111,35.307,0.000,18.649,31.741,0.000
