NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1596387600,89.291,27.362,0.000,10.711,15.307,0.000
DC4F227E57DA,1596391200,90.074,27.354,0.000,13.610,18.794,0.000
DC4F227E57DA,1596394800,93.953,26.940,0.000,3.864,5.317,0.000
DC4F227E57DA,1596398400,93.556,26.886,0.000,10.953,15.669,0.000
DC4F227E57DA,1596402000,91.099,27.147,0.000,13.885,18.729,0.000
DC4F227E57DA,1596405600,92.246,27.029,0.000,27.199,44.417,0.000
DC4F227E57DA,1596409200,92.654,27.024,0.000,24.541,39.722,0.000
DC4F227E57DA,1596412800,92.585,26.979,0.000,28.443,39.566,0.000
DC4F227E57DA,1596416400,90.597,27.250,0.000,12.620,17.273,0.000
DC4F227E57DA,1596420000,88.453,27.587,0.000,9.289,14.455,0.000
DC4F227E57DA,1596423600,83.701,28.466,0.000,13.000,22.020,0.000
DC4F227E57DA,1596427200,78.873,29.500,0.000,14.815,24.003,0.000
DC4F227E57DA,1596430800,73.392,30.652,0.000,7.063,9.590,0.000
DC4F227E57DA,1596434400,76.498,30.254,0.000,9.821,12.576,0.000
DC4F227E57DA,1596438000,81.234,29.484,0.000,10.175,14.693,0.000
DC4F227E57DA,1596441600,81.983,29.470,0.000,11.357,16.245,0.000
DC4F227E57DA,1596445200,81.709,29.294,0.000,14.086,19.352,0.000
DC4F227E57DA,1596448800,81.003,29.350,0.000,13.581,21.938,0.000
