NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1593709200,71.146,31.397,0.000,9.221,18.574,0.000
DC4F227E6793,1593712800,73.733,30.881,0.000,7.834,15.617,0.000
DC4F227E6793,1593716400,75.645,30.602,0.000,8.590,15.989,0.000
DC4F227E6793,1593720000,76.717,30.349,0.000,8.164,15.821,0.000
DC4F227E6793,1593723600,77.621,30.215,0.000,8.324,15.003,0.000
DC4F227E6793,1593727200,77.627,30.278,0.000,8.434,15.505,0.000
DC4F227E6793,1593730800,78.742,30.183,0.000,8.055,16.280,0.000
DC4F227E6793,1593734400,86.177,29.103,0.000,24.784,34.029,0.000
DC4F227E6793,1593738000,79.878,30.258,0.000,20.374,33.709,0.000
DC4F227E6793,1593741600,69.647,32.221,0.000,7.230,20.862,0.000
DC4F227E6793,1593745200,66.476,32.886,0.000,5.779,19.250,0.000
DC4F227E6793,1593748800,63.183,33.459,0.000,5.999,17.300,0.000
DC4F227E6793,1593752400,57.795,34.410,0.000,6.641,17.232,0.000
DC4F227E6793,1593756000,53.888,35.178,0.000,5.935,14.329,0.000
DC4F227E6793,1593759600,55.362,34.893,0.000,5.012,11.587,0.000
DC4F227E6793,1593763200,64.053,32.525,0.000,2.390,7.716,0.000
DC4F227E6793,1593766800,65.480,32.180,0.000,3.207,11.506,0.000
DC4F227E6793,1593770400,74.977,31.344,0.000,9.390,15.420,0.000
DC4F227E6793,1593774000,70.903,31.898,0.000,10.720,22.144,0.000
DC4F227E6793,1593777600,67.830,32.054,0.000,5.790,16.756,0.000
DC4F227E6793,1593781200,67.539,31.907,0.000,6.118,16.319,0.000
DC4F227E6793,1593784800,70.708,30.990,0.000,5.558,15.238,0.000
DC4F227E6793,1593788400,71.259,30.770,0.000,6.327,17.382,0.000
DC4F227E6793,1593792000,72.292,30.400,0.000,7.438,18.107,0.000
