NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1595869200,65.621,31.605,0.000,21.345,34.845,0.000
DC4F227E68C4,1595872800,68.350,31.566,0.000,37.047,55.685,0.000
DC4F227E68C4,1595876400,70.408,31.473,0.000,47.489,68.398,0.000
DC4F227E68C4,1595880000,73.622,31.110,0.000,63.599,85.791,0.000
DC4F227E68C4,1595883600,74.900,30.894,0.000,75.866,104.327,0.000
DC4F227E68C4,1595887200,74.939,30.724,0.000,85.494,118.183,0.000
DC4F227E68C4,1595890800,74.986,30.606,0.000,112.718,158.302,0.000
DC4F227E68C4,1595894400,74.068,30.722,0.000,85.783,119.362,0.000
DC4F227E68C4,1595898000,73.948,30.722,0.000,82.004,115.474,0.000
DC4F227E68C4,1595901600,72.204,31.176,0.000,91.297,131.835,0.000
DC4F227E68C4,1595905200,69.663,31.955,0.000,92.564,131.822,0.000
DC4F227E68C4,1595908800,67.470,32.738,0.000,95.285,136.360,0.000
DC4F227E68C4,1595912400,62.535,34.398,0.000,101.099,145.371,0.000
DC4F227E68C4,1595916000,56.328,35.989,0.000,76.904,108.470,0.000
DC4F227E68C4,1595919600,50.928,37.515,0.000,44.837,60.582,0.000
DC4F227E68C4,1595923200,50.997,37.827,0.000,64.081,85.671,0.000
