NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCC45,1594227600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594231200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594234800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594238400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594242000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594245600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594249200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594252800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594256400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594260000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594263600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594267200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594270800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594274400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594278000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594281600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594285200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594288800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594292400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594296000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594299600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594303200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594306800,0.000,0.000,0.000,0.000,0.000,0.000
