NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1592067600,118.989,30.736,0.000,25.522,40.218,0.000
BCDDC26BA2D4,1592071200,118.989,30.567,0.000,14.286,24.394,0.000
BCDDC26BA2D4,1592074800,118.989,30.385,0.000,9.229,17.248,0.000
BCDDC26BA2D4,1592078400,118.989,30.387,0.000,8.250,15.821,0.000
BCDDC26BA2D4,1592082000,118.989,29.937,0.000,10.507,16.461,0.000
BCDDC26BA2D4,1592085600,118.989,29.884,0.000,11.241,16.495,0.000
BCDDC26BA2D4,1592089200,118.989,29.869,0.000,11.552,18.430,0.000
BCDDC26BA2D4,1592092800,118.989,30.315,0.000,12.840,21.945,0.000
BCDDC26BA2D4,1592096400,118.989,31.339,0.000,11.805,19.464,0.000
BCDDC26BA2D4,1592100000,118.724,32.899,0.000,10.654,16.433,0.000
BCDDC26BA2D4,1592103600,114.246,34.203,0.000,10.979,15.300,0.000
BCDDC26BA2D4,1592107200,104.931,35.300,0.000,10.828,14.871,0.000
BCDDC26BA2D4,1592110800,88.570,36.416,0.000,7.129,10.998,0.000
BCDDC26BA2D4,1592114400,103.329,34.314,0.000,11.430,18.099,0.000
BCDDC26BA2D4,1592118000,118.889,33.648,0.000,20.228,30.024,0.000
BCDDC26BA2D4,1592121600,118.989,31.076,0.000,11.841,19.911,0.000
BCDDC26BA2D4,1592125200,118.989,26.865,0.000,3.123,8.116,0.000
BCDDC26BA2D4,1592128800,118.989,28.526,0.000,8.425,13.637,0.000
BCDDC26BA2D4,1592132400,118.989,27.883,0.000,18.259,24.004,0.000
BCDDC26BA2D4,1592136000,118.989,27.596,0.000,6.065,12.391,0.000
BCDDC26BA2D4,1592139600,118.989,27.758,0.000,4.327,10.698,0.000
BCDDC26BA2D4,1592143200,118.989,27.996,0.000,4.617,10.059,0.000
BCDDC26BA2D4,1592146800,118.989,28.464,0.000,7.548,17.511,0.000
BCDDC26BA2D4,1592150400,118.989,28.527,0.000,22.619,31.096,0.000
