NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1590944400,110.650,31.394,0.000,13.156,23.124,0.000
BCDDC26BA2D4,1590948000,115.644,30.884,0.000,11.870,21.358,0.000
BCDDC26BA2D4,1590951600,112.504,30.599,0.000,8.465,15.506,0.000
BCDDC26BA2D4,1590955200,115.190,30.238,0.000,7.773,13.978,0.000
BCDDC26BA2D4,1590958800,115.350,29.927,0.000,6.523,12.275,0.000
BCDDC26BA2D4,1590962400,116.793,29.821,0.000,6.378,11.921,0.000
BCDDC26BA2D4,1590966000,118.944,29.826,0.000,7.178,14.152,0.000
BCDDC26BA2D4,1590969600,118.713,30.379,0.000,8.976,19.090,0.000
BCDDC26BA2D4,1590973200,106.936,32.112,0.000,9.718,21.889,0.000
BCDDC26BA2D4,1590976800,93.347,33.328,0.000,7.685,18.631,0.000
BCDDC26BA2D4,1590980400,85.563,34.028,0.000,7.309,17.994,0.000
BCDDC26BA2D4,1590984000,76.044,34.564,0.000,8.516,19.169,0.000
BCDDC26BA2D4,1590987600,66.640,35.707,0.000,5.155,12.868,0.000
BCDDC26BA2D4,1590991200,61.593,36.642,0.000,5.079,11.536,0.000
BCDDC26BA2D4,1590994800,50.186,39.081,0.000,5.003,11.597,0.000
BCDDC26BA2D4,1590998400,51.658,38.616,0.000,3.457,8.727,0.000
BCDDC26BA2D4,1591002000,50.315,38.787,0.000,3.161,8.706,0.000
BCDDC26BA2D4,1591005600,61.090,36.989,0.000,3.708,9.402,0.000
BCDDC26BA2D4,1591009200,103.929,29.909,0.000,5.314,25.351,0.000
BCDDC26BA2D4,1591012800,109.302,29.697,0.000,4.201,11.025,0.000
BCDDC26BA2D4,1591016400,118.762,29.326,0.000,11.248,20.792,0.000
BCDDC26BA2D4,1591020000,118.989,29.272,0.000,12.654,23.632,0.000
BCDDC26BA2D4,1591023600,118.989,29.400,0.000,12.405,20.189,0.000
BCDDC26BA2D4,1591027200,118.989,29.609,0.000,16.274,29.409,0.000
