NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1595350800,68.819,32.621,0.000,7.745,17.267,0.000
DC4F227E68C4,1595354400,69.039,32.329,0.000,6.329,15.915,0.000
DC4F227E68C4,1595358000,68.385,32.060,0.000,5.869,14.196,0.000
DC4F227E68C4,1595361600,69.407,31.866,0.000,7.279,16.159,0.000
DC4F227E68C4,1595365200,69.826,31.631,0.000,6.968,16.546,0.000
DC4F227E68C4,1595368800,70.414,31.523,0.000,6.259,14.784,0.000
DC4F227E68C4,1595372400,71.339,31.468,0.000,7.690,18.118,0.000
DC4F227E68C4,1595376000,71.814,31.593,0.000,8.129,19.529,0.000
DC4F227E68C4,1595379600,70.628,32.102,0.000,8.770,22.903,0.000
DC4F227E68C4,1595383200,62.581,33.048,0.000,4.981,13.320,0.000
DC4F227E68C4,1595386800,58.174,34.172,0.000,3.630,10.691,0.000
DC4F227E68C4,1595390400,55.015,35.575,0.000,6.349,11.651,0.000
DC4F227E68C4,1595394000,51.613,37.128,0.000,7.333,12.190,0.000
