NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1591808400,77.495,27.990,0.000,11.019,13.697,0.000
DC4F227DCCD1,1591812000,78.393,28.127,0.000,18.247,20.740,0.000
DC4F227DCCD1,1591815600,76.268,27.939,0.000,6.753,9.010,0.000
DC4F227DCCD1,1591819200,74.333,27.895,0.000,4.141,6.054,0.000
DC4F227DCCD1,1591822800,73.863,27.787,0.000,6.414,10.114,0.000
DC4F227DCCD1,1591826400,75.011,27.834,0.000,19.273,27.317,0.000
DC4F227DCCD1,1591830000,75.763,27.794,0.000,30.723,42.988,0.000
DC4F227DCCD1,1591833600,75.223,28.047,0.000,23.721,32.881,0.000
DC4F227DCCD1,1591837200,71.538,29.175,0.000,19.283,28.386,0.000
DC4F227DCCD1,1591840800,70.848,29.829,0.000,13.181,19.147,0.000
DC4F227DCCD1,1591844400,70.966,30.689,0.000,19.654,25.526,0.000
DC4F227DCCD1,1591848000,69.731,31.453,0.000,27.265,31.278,0.000
DC4F227DCCD1,1591851600,65.857,32.424,0.000,21.000,24.540,0.000
DC4F227DCCD1,1591855200,60.153,33.968,0.000,17.749,20.741,0.000
DC4F227DCCD1,1591858800,57.003,34.625,0.000,15.093,17.823,0.000
DC4F227DCCD1,1591862400,55.670,34.860,0.000,13.863,17.074,0.000
DC4F227DCCD1,1591866000,53.889,35.409,0.000,12.811,16.184,0.000
DC4F227DCCD1,1591869600,56.364,34.754,0.000,12.941,16.423,0.000
DC4F227DCCD1,1591873200,61.016,34.309,0.000,17.808,24.697,0.000
DC4F227DCCD1,1591876800,70.464,31.363,0.000,17.979,23.934,0.000
DC4F227DCCD1,1591880400,75.326,31.136,0.000,37.158,43.564,0.000
DC4F227DCCD1,1591884000,76.639,30.090,0.000,36.017,40.921,0.000
DC4F227DCCD1,1591887600,75.538,29.285,0.000,18.338,21.902,0.000
DC4F227DCCD1,1591891200,75.756,27.849,0.000,5.493,8.620,0.000
