NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1597597200,86.131,27.228,0.000,1.634,4.475,0.000
DC4F227E6793,1597600800,87.535,26.805,0.000,4.868,8.360,0.000
DC4F227E6793,1597604400,87.083,26.953,0.000,4.077,9.328,0.000
DC4F227E6793,1597608000,86.584,27.092,0.000,10.130,18.426,0.000
DC4F227E6793,1597611600,88.600,26.984,0.000,34.301,58.584,0.000
DC4F227E6793,1597615200,87.623,26.810,0.000,22.643,38.899,0.000
DC4F227E6793,1597618800,85.773,27.416,0.000,20.821,37.989,0.000
DC4F227E6793,1597622400,86.588,26.989,0.000,11.740,22.111,0.000
DC4F227E6793,1597626000,85.139,27.186,0.000,10.413,22.757,0.000
DC4F227E6793,1597629600,79.775,28.462,0.000,11.123,21.543,0.000
DC4F227E6793,1597633200,77.478,28.933,0.000,10.235,18.840,0.000
DC4F227E6793,1597636800,75.085,29.536,0.000,9.499,20.859,0.000
DC4F227E6793,1597640400,74.271,29.794,0.000,8.658,17.198,0.000
DC4F227E6793,1597644000,72.085,30.334,0.000,13.290,20.567,0.000
DC4F227E6793,1597647600,76.524,29.841,0.000,16.824,23.257,0.000
