NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1593450000,63.054,32.839,0.000,13.817,19.180,0.000
DC4F227DCCD1,1593453600,63.914,32.538,0.000,14.466,19.289,0.000
DC4F227DCCD1,1593457200,66.068,32.166,0.000,13.379,18.069,0.000
DC4F227DCCD1,1593460800,67.145,31.892,0.000,12.784,17.392,0.000
DC4F227DCCD1,1593464400,65.372,31.766,0.000,9.559,13.417,0.000
DC4F227DCCD1,1593468000,68.654,31.484,0.000,11.606,16.463,0.000
DC4F227DCCD1,1593471600,70.461,31.426,0.000,10.120,14.953,0.000
DC4F227DCCD1,1593475200,69.686,31.669,0.000,11.851,18.222,0.000
DC4F227DCCD1,1593478800,67.554,32.281,0.000,13.357,18.780,0.000
DC4F227DCCD1,1593482400,63.087,33.299,0.000,16.522,21.014,0.000
DC4F227DCCD1,1593486000,59.631,34.273,0.000,16.587,20.990,0.000
DC4F227DCCD1,1593489600,56.947,35.001,0.000,16.241,20.259,0.000
DC4F227DCCD1,1593493200,53.047,35.814,0.000,14.955,18.940,0.000
DC4F227DCCD1,1593496800,47.791,37.431,0.000,13.660,17.725,0.000
DC4F227DCCD1,1593500400,44.404,38.021,0.000,12.459,15.272,0.000
DC4F227DCCD1,1593504000,42.809,38.187,0.000,12.436,14.698,0.000
DC4F227DCCD1,1593507600,41.475,38.743,0.000,11.880,13.752,0.000
DC4F227DCCD1,1593511200,41.687,39.339,0.000,12.453,15.733,0.000
DC4F227DCCD1,1593514800,54.199,36.162,0.000,16.433,23.523,0.000
DC4F227DCCD1,1593518400,58.420,34.864,0.000,18.189,25.458,0.000
DC4F227DCCD1,1593522000,59.504,33.949,0.000,15.991,22.875,0.000
DC4F227DCCD1,1593525600,55.388,33.854,0.000,17.897,25.561,0.000
DC4F227DCCD1,1593529200,55.767,33.500,0.000,16.512,22.705,0.000
DC4F227DCCD1,1593532800,56.374,33.328,0.000,19.557,26.137,0.000
