NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1596387600,85.055,27.829,0.000,23.195,43.624,0.000
50029167E78E,1596391200,86.687,27.510,0.000,17.770,34.160,0.000
50029167E78E,1596394800,88.106,27.363,0.000,25.369,46.130,0.000
50029167E78E,1596398400,88.555,27.228,0.000,11.226,19.904,0.000
50029167E78E,1596402000,88.616,27.136,0.000,10.975,17.480,0.000
50029167E78E,1596405600,87.817,27.270,0.000,4.689,7.731,0.000
50029167E78E,1596409200,87.111,27.462,0.000,16.476,27.305,0.000
50029167E78E,1596412800,85.604,27.738,0.000,12.838,19.620,0.000
50029167E78E,1596416400,84.076,28.045,0.000,23.321,35.520,0.000
50029167E78E,1596420000,81.173,28.681,0.000,31.304,52.561,0.000
50029167E78E,1596423600,74.392,30.278,0.000,26.425,48.275,0.000
50029167E78E,1596427200,71.452,30.859,0.000,22.387,38.104,0.000
