NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1598029200,80.224,28.925,0.000,18.464,28.292,0.000
50029167E78E,1598032800,80.121,28.912,0.000,14.330,22.921,0.000
50029167E78E,1598036400,79.921,28.917,0.000,16.680,28.710,0.000
50029167E78E,1598040000,80.124,28.984,0.000,17.642,31.004,0.000
50029167E78E,1598043600,79.923,29.136,0.000,21.475,38.690,0.000
50029167E78E,1598047200,79.955,29.156,0.000,24.311,46.103,0.000
50029167E78E,1598050800,78.952,29.377,0.000,22.951,42.329,0.000
50029167E78E,1598054400,80.645,29.368,0.000,34.431,59.655,0.000
50029167E78E,1598058000,79.661,29.192,0.000,15.425,29.097,0.000
50029167E78E,1598061600,78.778,29.115,0.000,4.963,9.871,0.000
50029167E78E,1598065200,69.561,31.050,0.000,7.869,13.342,0.000
50029167E78E,1598068800,60.137,33.087,0.000,9.451,17.796,0.000
50029167E78E,1598072400,54.532,34.293,0.000,8.949,14.579,0.000
50029167E78E,1598076000,51.404,35.879,0.000,10.795,17.741,0.000
50029167E78E,1598079600,50.581,35.836,0.000,9.623,15.291,0.000
50029167E78E,1598083200,48.293,36.538,0.000,8.352,13.596,0.000
50029167E78E,1598086800,47.193,37.043,0.000,8.293,13.257,0.000
50029167E78E,1598090400,52.082,35.356,0.000,9.660,16.161,0.000
50029167E78E,1598094000,51.883,35.446,0.000,10.898,18.664,0.000
