NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E8F2,1596420000,118.989,19.205,0.000,10.441,14.501,0.000
50029167E8F2,1596423600,118.989,20.115,0.000,8.458,14.306,0.000
50029167E8F2,1596427200,118.989,20.749,0.000,7.800,11.694,0.000
50029167E8F2,1596430800,118.989,21.561,0.000,5.102,7.095,0.000
50029167E8F2,1596434400,118.989,20.439,0.000,9.357,11.804,0.000
50029167E8F2,1596438000,118.989,19.950,0.000,11.376,18.287,0.000
50029167E8F2,1596441600,118.989,20.314,0.000,15.067,20.926,0.000
50029167E8F2,1596445200,118.989,20.451,0.000,17.497,21.835,0.000
50029167E8F2,1596448800,118.989,22.628,0.000,15.785,22.394,0.000
50029167E8F2,1596452400,118.989,22.496,0.000,14.336,21.351,0.000
50029167E8F2,1596456000,118.989,19.970,0.000,14.306,22.538,0.000
50029167E8F2,1596459600,118.989,20.006,0.000,17.342,27.802,0.000
50029167E8F2,1596463200,118.989,19.980,0.000,9.237,17.743,0.000
50029167E8F2,1596466800,118.989,19.847,0.000,12.719,25.784,0.000
