NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1590339600,72.359,30.579,0.000,19.447,25.966,0.000
DC4F227DCCD1,1590343200,73.670,30.371,0.000,15.774,21.509,0.000
DC4F227DCCD1,1590346800,74.700,30.148,0.000,14.336,19.665,0.000
DC4F227DCCD1,1590350400,75.591,29.884,0.000,13.867,19.877,0.000
DC4F227DCCD1,1590354000,76.576,29.718,0.000,18.462,27.854,0.000
DC4F227DCCD1,1590361200,77.032,29.759,0.000,26.615,37.494,0.000
DC4F227DCCD1,1590364800,76.901,30.023,0.000,28.261,43.650,0.000
DC4F227DCCD1,1590368400,73.091,31.142,0.000,18.541,29.347,0.000
DC4F227DCCD1,1590372000,68.671,32.239,0.000,21.182,28.323,0.000
DC4F227DCCD1,1590375600,65.100,33.064,0.000,25.691,31.924,0.000
DC4F227DCCD1,1590379200,60.572,33.890,0.000,28.538,33.979,0.000
DC4F227DCCD1,1590382800,55.177,35.178,0.000,25.896,31.323,0.000
DC4F227DCCD1,1590386400,49.641,36.639,0.000,23.275,28.137,0.000
DC4F227DCCD1,1590390000,47.717,36.945,0.000,22.226,26.659,0.000
DC4F227DCCD1,1590393600,47.694,36.832,0.000,23.287,29.680,0.000
DC4F227DCCD1,1590397200,44.213,38.309,0.000,22.760,27.844,0.000
DC4F227DCCD1,1590400800,44.209,39.124,0.000,26.047,35.235,0.000
DC4F227DCCD1,1590404400,54.357,35.923,0.000,44.503,56.224,0.000
DC4F227DCCD1,1590408000,57.727,35.189,0.000,62.598,75.909,0.000
DC4F227DCCD1,1590411600,60.653,34.666,0.000,33.107,44.975,0.000
DC4F227DCCD1,1590415200,69.554,32.418,0.000,37.608,49.017,0.000
DC4F227DCCD1,1590418800,66.416,30.290,0.000,16.953,21.415,0.000
DC4F227DCCD1,1590422400,67.636,29.286,0.000,14.486,18.000,0.000
