NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1589907600,75.485,31.575,0.000,31.034,35.229,0.000
DC4F227E68C4,1589911200,76.143,31.520,0.000,32.854,37.059,0.000
DC4F227E68C4,1589914800,77.106,31.451,0.000,39.488,44.971,0.000
DC4F227E68C4,1589918400,77.658,31.343,0.000,38.941,44.025,0.000
DC4F227E68C4,1589922000,78.309,31.235,0.000,33.312,37.585,0.000
DC4F227E68C4,1589925600,78.624,31.085,0.000,34.413,38.709,0.000
DC4F227E68C4,1589929200,78.667,31.031,0.000,33.938,38.820,0.000
DC4F227E68C4,1589932800,78.133,31.229,0.000,38.847,44.633,0.000
DC4F227E68C4,1589936400,75.668,31.838,0.000,40.857,48.922,0.000
DC4F227E68C4,1589940000,70.757,33.069,0.000,38.363,44.081,0.000
DC4F227E68C4,1589943600,64.887,34.574,0.000,32.626,37.571,0.000
DC4F227E68C4,1589947200,58.669,36.106,0.000,22.751,26.948,0.000
DC4F227E68C4,1589950800,52.763,37.672,0.000,15.419,20.121,0.000
DC4F227E68C4,1589954400,48.465,39.257,0.000,12.709,17.229,0.000
DC4F227E68C4,1589958000,44.265,40.824,0.000,9.549,12.743,0.000
DC4F227E68C4,1589961600,40.646,42.477,0.000,7.450,11.095,0.000
DC4F227E68C4,1589965200,39.422,42.663,0.000,5.556,8.613,0.000
DC4F227E68C4,1589968800,38.969,42.652,0.000,5.137,8.437,0.000
DC4F227E68C4,1589972400,42.604,40.949,0.000,6.598,11.310,0.000
DC4F227E68C4,1589976000,48.174,39.259,0.000,9.369,16.206,0.000
DC4F227E68C4,1589979600,51.817,37.840,0.000,11.238,20.051,0.000
DC4F227E68C4,1589983200,55.847,36.880,0.000,17.942,28.593,0.000
DC4F227E68C4,1589986800,58.252,36.162,0.000,18.311,28.877,0.000
DC4F227E68C4,1589990400,60.171,35.602,0.000,17.088,27.753,0.000
