NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1594746000,69.385,31.460,0.000,12.412,21.455,0.000
50029167E731,1594749600,69.682,31.339,0.000,11.391,21.010,0.000
50029167E731,1594753200,71.167,31.180,0.000,12.693,21.332,0.000
50029167E731,1594756800,71.746,30.966,0.000,13.682,22.952,0.000
50029167E731,1594760400,72.909,30.750,0.000,17.499,26.902,0.000
50029167E731,1594764000,73.041,30.481,0.000,16.218,24.669,0.000
50029167E731,1594767600,73.400,30.441,0.000,21.128,30.313,0.000
50029167E731,1594771200,72.047,30.748,0.000,24.137,34.802,0.000
50029167E731,1594774800,64.429,31.790,0.000,11.149,23.242,0.000
50029167E731,1594778400,59.400,32.953,0.000,10.596,27.487,0.000
50029167E731,1594782000,54.283,34.096,0.000,7.305,19.072,0.000
50029167E731,1594785600,49.903,35.166,0.000,6.537,18.119,0.000
50029167E731,1594789200,46.038,36.474,0.000,7.150,18.385,0.000
