NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1595523600,65.150,32.262,0.000,4.301,13.303,0.000
50029167E78E,1595527200,66.117,31.961,0.000,5.342,14.722,0.000
50029167E78E,1595530800,66.020,31.762,0.000,4.032,11.408,0.000
50029167E78E,1595534400,67.405,31.529,0.000,4.394,12.881,0.000
50029167E78E,1595538000,68.379,31.350,0.000,5.609,22.175,0.000
50029167E78E,1595541600,68.973,31.254,0.000,6.278,20.178,0.000
50029167E78E,1595545200,71.437,30.881,0.000,9.184,31.154,0.000
50029167E78E,1595548800,70.557,31.187,0.000,7.851,23.232,0.000
50029167E78E,1595552400,64.217,32.629,0.000,7.470,25.348,0.000
50029167E78E,1595556000,57.185,33.886,0.000,7.855,21.666,0.000
50029167E78E,1595559600,53.583,34.941,0.000,5.783,15.759,0.000
50029167E78E,1595563200,47.742,37.124,0.000,10.423,20.109,0.000
50029167E78E,1595566800,44.381,38.022,0.000,8.409,17.140,0.000
50029167E78E,1595570400,39.742,39.793,0.000,6.326,13.649,0.000
50029167E78E,1595574000,35.930,41.545,0.000,5.900,12.307,0.000
50029167E78E,1595577600,36.832,40.785,0.000,4.786,11.164,0.000
50029167E78E,1595581200,36.767,40.965,0.000,4.408,11.099,0.000
50029167E78E,1595584800,39.780,39.563,0.000,4.878,13.851,0.000
50029167E78E,1595588400,46.013,37.452,0.000,5.269,15.682,0.000
