NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1590771600,118.989,29.408,0.000,23.958,42.087,0.000
BCDDC26BA2D4,1590775200,118.989,29.273,0.000,25.049,40.843,0.000
BCDDC26BA2D4,1590778800,118.989,29.016,0.000,20.827,34.471,0.000
BCDDC26BA2D4,1590782400,118.989,28.818,0.000,17.762,31.222,0.000
BCDDC26BA2D4,1590786000,118.989,28.687,0.000,13.051,24.755,0.000
BCDDC26BA2D4,1590789600,118.989,28.552,0.000,12.421,24.680,0.000
BCDDC26BA2D4,1590793200,118.989,28.591,0.000,12.286,24.738,0.000
BCDDC26BA2D4,1590796800,118.989,29.081,0.000,23.276,34.740,0.000
BCDDC26BA2D4,1590800400,118.989,30.245,0.000,20.827,32.476,0.000
BCDDC26BA2D4,1590804000,109.913,32.130,0.000,21.381,32.298,0.000
BCDDC26BA2D4,1590807600,91.874,33.813,0.000,16.589,25.984,0.000
BCDDC26BA2D4,1590811200,73.086,35.101,0.000,10.015,18.947,0.000
BCDDC26BA2D4,1590814800,67.195,35.106,0.000,8.861,18.055,0.000
BCDDC26BA2D4,1590818400,57.850,35.904,0.000,7.114,14.535,0.000
BCDDC26BA2D4,1590822000,45.479,38.859,0.000,6.723,13.691,0.000
BCDDC26BA2D4,1590825600,43.028,39.897,0.000,6.351,15.126,0.000
BCDDC26BA2D4,1590829200,49.657,38.297,0.000,6.856,14.525,0.000
BCDDC26BA2D4,1590832800,53.169,37.322,0.000,7.154,14.196,0.000
BCDDC26BA2D4,1590836400,76.375,35.018,0.000,10.206,20.573,0.000
BCDDC26BA2D4,1590840000,89.088,33.708,0.000,18.099,34.264,0.000
BCDDC26BA2D4,1590843600,101.680,32.352,0.000,34.763,60.227,0.000
BCDDC26BA2D4,1590847200,116.974,30.783,0.000,33.221,53.781,0.000
BCDDC26BA2D4,1590850800,118.989,29.132,0.000,25.750,39.361,0.000
BCDDC26BA2D4,1590854400,118.989,28.970,0.000,5.452,9.039,0.000
