NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1592240400,75.764,31.024,0.000,12.807,19.170,0.000
DC4F227E68C4,1592244000,76.177,30.920,0.000,14.851,23.162,0.000
DC4F227E68C4,1592247600,76.398,30.912,0.000,11.228,17.414,0.000
DC4F227E68C4,1592251200,76.865,30.951,0.000,13.744,20.375,0.000
DC4F227E68C4,1592254800,76.049,30.840,0.000,7.499,13.456,0.000
DC4F227E68C4,1592258400,75.960,30.578,0.000,8.069,15.227,0.000
DC4F227E68C4,1592262000,77.316,30.349,0.000,10.880,19.633,0.000
DC4F227E68C4,1592265600,76.675,30.564,0.000,9.931,20.688,0.000
DC4F227E68C4,1592269200,75.082,31.142,0.000,13.135,26.741,0.000
DC4F227E68C4,1592272800,70.156,32.378,0.000,8.760,18.333,0.000
DC4F227E68C4,1592276400,63.532,34.036,0.000,6.150,13.601,0.000
DC4F227E68C4,1592280000,58.411,35.320,0.000,5.000,13.309,0.000
DC4F227E68C4,1592283600,52.524,36.899,0.000,3.189,8.382,0.000
DC4F227E68C4,1592287200,46.821,38.502,0.000,2.117,5.199,0.000
DC4F227E68C4,1592290800,42.180,40.027,0.000,1.904,5.020,0.000
DC4F227E68C4,1592294400,41.080,41.105,0.000,3.290,8.817,0.000
DC4F227E68C4,1592298000,47.034,39.038,0.000,4.719,10.864,0.000
DC4F227E68C4,1592301600,52.082,37.286,0.000,5.704,12.937,0.000
DC4F227E68C4,1592305200,55.793,35.833,0.000,5.992,13.134,0.000
DC4F227E68C4,1592308800,58.614,34.480,0.000,8.911,18.487,0.000
DC4F227E68C4,1592312400,61.286,33.564,0.000,13.120,24.386,0.000
DC4F227E68C4,1592316000,63.546,33.067,0.000,12.065,22.644,0.000
DC4F227E68C4,1592319600,64.856,32.802,0.000,12.041,21.845,0.000
DC4F227E68C4,1592323200,65.846,32.538,0.000,10.635,19.830,0.000
