NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E8F2,1596819600,118.989,27.149,0.000,17.762,29.431,0.000
50029167E8F2,1596823200,118.989,27.060,0.000,21.235,35.420,0.000
50029167E8F2,1596826800,118.989,27.060,0.000,16.957,28.801,0.000
50029167E8F2,1596830400,118.989,27.000,0.000,26.617,43.427,0.000
50029167E8F2,1596834000,118.989,27.131,0.000,20.964,32.420,0.000
50029167E8F2,1596837600,118.989,26.956,0.000,25.565,45.516,0.000
50029167E8F2,1596841200,118.989,26.552,0.000,65.354,149.871,0.000
50029167E8F2,1596844800,118.989,27.186,0.000,88.933,166.530,0.000
50029167E8F2,1596848400,118.989,29.678,0.000,28.880,44.278,0.000
50029167E8F2,1596852000,118.989,32.051,0.000,13.553,24.970,0.000
50029167E8F2,1596855600,118.989,34.027,0.000,7.325,14.652,0.000
50029167E8F2,1596859200,118.989,36.845,0.000,7.514,11.649,0.000
50029167E8F2,1596862800,118.989,39.238,0.000,5.506,9.534,0.000
50029167E8F2,1596866400,118.989,38.519,0.000,3.662,7.599,0.000
50029167E8F2,1596870000,118.989,39.815,0.000,3.305,6.852,0.000
50029167E8F2,1596873600,118.989,41.486,0.000,2.187,5.673,0.000
50029167E8F2,1596877200,118.989,38.130,0.000,2.732,7.127,0.000
50029167E8F2,1596880800,118.989,35.662,0.000,2.952,7.771,0.000
50029167E8F2,1596884400,118.989,34.298,0.000,2.758,8.201,0.000
50029167E8F2,1596888000,118.989,32.430,0.000,6.724,15.036,0.000
50029167E8F2,1596891600,118.989,31.334,0.000,9.932,19.927,0.000
50029167E8F2,1596895200,118.989,30.599,0.000,12.802,23.290,0.000
