NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1591635600,49.823,35.740,0.000,41.774,80.069,0.000
DC4F227E57DA,1591639200,49.772,35.064,0.000,20.270,38.576,0.000
DC4F227E57DA,1591642800,51.655,34.513,0.000,14.753,28.782,0.000
DC4F227E57DA,1591646400,55.016,33.710,0.000,9.722,23.869,0.000
DC4F227E57DA,1591650000,57.070,33.324,0.000,7.154,14.950,0.000
DC4F227E57DA,1591653600,57.611,33.198,0.000,7.420,14.463,0.000
DC4F227E57DA,1591657200,58.817,32.901,0.000,9.919,20.248,0.000
DC4F227E57DA,1591660800,55.748,34.449,0.000,11.647,25.701,0.000
DC4F227E57DA,1591664400,47.935,36.894,0.000,13.400,31.410,0.000
DC4F227E57DA,1591668000,44.473,37.934,0.000,11.473,27.826,0.000
DC4F227E57DA,1591671600,41.398,38.775,0.000,9.515,22.391,0.000
DC4F227E57DA,1591675200,38.733,39.440,0.000,8.519,18.947,0.000
DC4F227E57DA,1591678800,36.657,39.964,0.000,6.232,14.246,0.000
DC4F227E57DA,1591682400,33.803,40.825,0.000,3.817,8.670,0.000
DC4F227E57DA,1591686000,30.814,42.266,0.000,3.064,6.782,0.000
DC4F227E57DA,1591689600,29.322,43.047,0.000,2.750,6.606,0.000
DC4F227E57DA,1591693200,30.741,42.353,0.000,3.296,9.300,0.000
DC4F227E57DA,1591696800,31.495,42.034,0.000,4.169,11.541,0.000
DC4F227E57DA,1591700400,39.137,39.452,0.000,13.092,26.757,0.000
DC4F227E57DA,1591704000,43.390,37.881,0.000,20.887,38.857,0.000
DC4F227E57DA,1591707600,47.399,36.531,0.000,35.924,58.945,0.000
DC4F227E57DA,1591711200,48.429,35.771,0.000,40.599,68.915,0.000
DC4F227E57DA,1591714800,50.832,35.227,0.000,44.321,76.240,0.000
DC4F227E57DA,1591718400,53.894,34.828,0.000,45.415,74.137,0.000
