NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1595350800,68.669,31.833,0.000,7.811,25.482,0.000
50029167E78E,1595354400,68.869,31.482,0.000,6.876,23.406,0.000
50029167E78E,1595358000,66.968,31.447,0.000,5.022,20.778,0.000
50029167E78E,1595361600,68.996,31.025,0.000,6.449,22.443,0.000
50029167E78E,1595365200,69.100,31.001,0.000,6.462,22.031,0.000
50029167E78E,1595368800,68.076,31.044,0.000,4.742,16.787,0.000
50029167E78E,1595372400,68.976,30.961,0.000,5.364,19.642,0.000
50029167E78E,1595376000,70.473,31.004,0.000,6.447,24.270,0.000
50029167E78E,1595379600,65.718,32.005,0.000,6.102,24.919,0.000
50029167E78E,1595383200,57.967,33.561,0.000,4.823,21.667,0.000
50029167E78E,1595386800,51.707,34.782,0.000,3.066,14.297,0.000
50029167E78E,1595390400,47.835,36.311,0.000,3.744,13.012,0.000
50029167E78E,1595394000,47.583,36.751,0.000,5.539,16.027,0.000
50029167E78E,1595397600,45.445,37.588,0.000,3.857,12.523,0.000
50029167E78E,1595401200,39.535,39.695,0.000,3.155,10.303,0.000
50029167E78E,1595404800,35.218,41.321,0.000,2.921,9.285,0.000
50029167E78E,1595408400,36.689,40.605,0.000,3.241,10.141,0.000
50029167E78E,1595412000,46.427,37.250,0.000,3.573,12.861,0.000
50029167E78E,1595415600,49.347,35.979,0.000,4.090,15.257,0.000
50029167E78E,1595419200,52.832,34.618,0.000,4.901,17.486,0.000
50029167E78E,1595422800,55.983,33.484,0.000,5.238,17.649,0.000
50029167E78E,1595426400,59.996,32.593,0.000,4.436,15.306,0.000
50029167E78E,1595430000,64.578,32.066,0.000,5.408,17.609,0.000
