NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1593104400,68.972,32.388,0.000,18.266,31.685,0.000
DC4F227E57DA,1593108000,68.666,31.917,0.000,9.739,16.667,0.000
DC4F227E57DA,1593111600,70.443,31.567,0.000,14.510,22.674,0.000
DC4F227E57DA,1593115200,72.354,31.327,0.000,9.998,16.425,0.000
DC4F227E57DA,1593118800,73.270,31.375,0.000,10.809,18.744,0.000
DC4F227E57DA,1593122400,71.264,31.418,0.000,10.171,19.268,0.000
DC4F227E57DA,1593126000,68.488,31.319,0.000,7.097,15.643,0.000
DC4F227E57DA,1593129600,64.949,31.599,0.000,7.370,17.102,0.000
DC4F227E57DA,1593133200,61.620,32.303,0.000,5.383,12.635,0.000
DC4F227E57DA,1593136800,55.833,33.938,0.000,5.215,11.863,0.000
DC4F227E57DA,1593140400,48.159,36.511,0.000,4.209,8.604,0.000
DC4F227E57DA,1593144000,41.149,38.240,0.000,2.948,6.211,0.000
DC4F227E57DA,1593147600,39.212,39.080,0.000,2.247,4.753,0.000
DC4F227E57DA,1593151200,36.678,39.915,0.000,1.709,3.249,0.000
DC4F227E57DA,1593154800,33.553,40.937,0.000,1.452,3.203,0.000
DC4F227E57DA,1593158400,31.219,41.953,0.000,1.318,2.877,0.000
DC4F227E57DA,1593162000,30.637,42.241,0.000,1.519,3.657,0.000
DC4F227E57DA,1593165600,41.470,39.638,0.000,4.311,10.559,0.000
DC4F227E57DA,1593169200,41.738,38.474,0.000,5.340,12.361,0.000
DC4F227E57DA,1593172800,45.810,36.363,0.000,5.586,12.898,0.000
DC4F227E57DA,1593176400,48.504,35.373,0.000,7.078,14.443,0.000
DC4F227E57DA,1593180000,55.226,34.179,0.000,6.740,14.628,0.000
DC4F227E57DA,1593183600,60.576,33.642,0.000,6.230,13.689,0.000
DC4F227E57DA,1593187200,60.810,33.573,0.000,6.797,14.747,0.000
