NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1597251600,73.717,32.483,0.000,7.318,15.407,0.000
DC4F227E68C4,1597255200,74.701,32.256,0.000,6.383,14.585,0.000
DC4F227E68C4,1597258800,74.694,32.215,0.000,6.030,11.852,0.000
DC4F227E68C4,1597262400,71.003,31.926,0.000,3.159,7.279,0.000
DC4F227E68C4,1597266000,73.714,30.444,0.000,2.475,4.608,0.000
DC4F227E68C4,1597269600,76.592,29.548,0.000,1.695,3.159,0.000
DC4F227E68C4,1597273200,76.983,29.225,0.000,1.494,2.845,0.000
DC4F227E68C4,1597276800,77.692,29.062,0.000,3.131,5.994,0.000
DC4F227E68C4,1597280400,77.672,28.890,0.000,10.127,14.630,0.000
DC4F227E68C4,1597284000,76.820,28.953,0.000,12.281,16.966,0.000
DC4F227E68C4,1597287600,75.833,29.005,0.000,7.259,9.869,0.000
DC4F227E68C4,1597291200,73.134,30.297,0.000,7.004,10.226,0.000
DC4F227E68C4,1597294800,68.154,32.088,0.000,7.974,13.060,0.000
DC4F227E68C4,1597298400,63.022,34.086,0.000,6.045,9.434,0.000
DC4F227E68C4,1597302000,58.138,35.441,0.000,6.340,9.181,0.000
DC4F227E68C4,1597305600,61.367,34.373,0.000,6.068,9.573,0.000
DC4F227E68C4,1597309200,67.546,32.418,0.000,5.477,10.757,0.000
DC4F227E68C4,1597312800,71.735,31.281,0.000,5.080,11.338,0.000
DC4F227E68C4,1597316400,73.400,30.920,0.000,5.479,12.813,0.000
