NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167DB95,1589821200,69.681,32.224,0.000,19.943,33.136,0.000
50029167DB95,1589824800,69.892,32.245,0.000,21.866,36.026,0.000
50029167DB95,1589828400,74.909,31.198,0.000,36.549,52.945,0.000
50029167DB95,1589832000,77.247,30.922,0.000,55.547,85.826,0.000
50029167DB95,1589835600,77.336,30.853,0.000,54.494,75.971,0.000
50029167DB95,1589839200,75.683,30.788,0.000,58.121,91.377,0.000
50029167DB95,1589842800,73.374,30.984,0.000,54.879,90.857,0.000
50029167DB95,1589846400,75.475,30.227,0.000,47.285,64.644,0.000
50029167DB95,1589850000,75.440,30.047,0.000,53.192,72.223,0.000
50029167DB95,1589853600,70.902,31.115,0.000,84.036,123.094,0.000
50029167DB95,1589857200,60.073,33.873,0.000,60.898,82.515,0.000
50029167DB95,1589860800,61.181,33.375,0.000,61.479,84.592,0.000
50029167DB95,1589864400,55.306,35.042,0.000,55.082,72.975,0.000
50029167DB95,1589868000,39.925,40.058,0.000,48.228,59.967,0.000
50029167DB95,1589871600,36.109,41.157,0.000,32.424,39.306,0.000
50029167DB95,1589875200,36.612,41.279,0.000,38.834,46.601,0.000
50029167DB95,1589878800,37.717,40.975,0.000,33.747,40.886,0.000
50029167DB95,1589882400,40.489,39.815,0.000,25.832,30.716,0.000
50029167DB95,1589886000,51.311,36.587,0.000,22.043,27.680,0.000
50029167DB95,1589889600,60.053,34.649,0.000,22.130,27.976,0.000
50029167DB95,1589893200,65.050,33.443,0.000,17.830,24.535,0.000
50029167DB95,1589896800,66.880,32.601,0.000,15.335,21.691,0.000
50029167DB95,1589900400,68.227,32.366,0.000,16.644,22.521,0.000
50029167DB95,1589904000,70.497,32.144,0.000,22.812,28.302,0.000
