NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1595782800,72.440,30.144,0.000,7.712,14.718,0.000
DC4F227E57DA,1595786400,72.304,29.932,0.000,13.316,21.185,0.000
DC4F227E57DA,1595790000,73.126,29.679,0.000,11.925,20.367,0.000
DC4F227E57DA,1595793600,73.058,29.562,0.000,14.150,24.176,0.000
DC4F227E57DA,1595797200,72.395,29.679,0.000,13.380,23.737,0.000
DC4F227E57DA,1595800800,72.512,29.723,0.000,11.658,21.151,0.000
DC4F227E57DA,1595804400,72.693,29.667,0.000,14.172,27.252,0.000
DC4F227E57DA,1595808000,72.856,29.841,0.000,23.382,42.358,0.000
DC4F227E57DA,1595811600,69.024,30.866,0.000,22.287,42.312,0.000
DC4F227E57DA,1595815200,64.483,32.069,0.000,24.807,44.740,0.000
DC4F227E57DA,1595818800,60.830,33.730,0.000,32.813,54.783,0.000
DC4F227E57DA,1595822400,61.059,33.243,0.000,42.432,66.856,0.000
DC4F227E57DA,1595826000,62.776,32.361,0.000,51.242,83.819,0.000
DC4F227E57DA,1595829600,62.745,32.265,0.000,51.245,83.816,0.000
DC4F227E57DA,1595833200,63.197,32.154,0.000,38.988,59.315,0.000
DC4F227E57DA,1595836800,62.055,32.332,0.000,35.480,55.212,0.000
DC4F227E57DA,1595840400,61.034,32.524,0.000,32.285,49.868,0.000
DC4F227E57DA,1595844000,58.897,32.965,0.000,26.174,40.498,0.000
DC4F227E57DA,1595847600,61.247,32.538,0.000,24.999,43.365,0.000
DC4F227E57DA,1595851200,63.965,32.007,0.000,23.030,44.082,0.000
