NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1597078800,78.857,28.719,0.000,1.382,5.900,0.000
DC4F227E6793,1597082400,83.487,28.035,0.000,1.176,4.334,0.000
DC4F227E6793,1597086000,85.761,27.859,0.000,1.598,4.911,0.000
DC4F227E6793,1597089600,87.769,27.381,0.000,2.478,5.566,0.000
DC4F227E6793,1597093200,84.953,27.820,0.000,1.912,5.576,0.000
DC4F227E6793,1597096800,85.414,27.692,0.000,2.147,7.031,0.000
DC4F227E6793,1597100400,87.104,27.509,0.000,15.983,28.109,0.000
DC4F227E6793,1597104000,85.479,27.810,0.000,15.626,29.649,0.000
DC4F227E6793,1597107600,80.679,28.774,0.000,12.992,26.225,0.000
DC4F227E6793,1597111200,70.267,31.016,0.000,8.074,24.642,0.000
DC4F227E6793,1597114800,64.552,32.634,0.000,6.361,17.157,0.000
DC4F227E6793,1597118400,59.974,33.719,0.000,6.151,15.961,0.000
DC4F227E6793,1597122000,55.802,34.730,0.000,6.279,14.876,0.000
DC4F227E6793,1597125600,53.074,35.291,0.000,6.138,13.346,0.000
DC4F227E6793,1597129200,50.461,35.599,0.000,4.035,10.175,0.000
DC4F227E6793,1597132800,48.736,36.119,0.000,2.369,7.621,0.000
DC4F227E6793,1597136400,47.860,36.319,0.000,4.502,11.096,0.000
