NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1595782800,68.301,30.043,0.000,6.421,15.403,0.000
50029167E78E,1595786400,65.113,30.531,0.000,4.270,14.011,0.000
50029167E78E,1595790000,66.662,30.424,0.000,6.274,15.681,0.000
50029167E78E,1595793600,67.301,30.348,0.000,7.467,18.479,0.000
50029167E78E,1595797200,66.525,30.607,0.000,9.514,22.419,0.000
50029167E78E,1595800800,67.393,30.670,0.000,11.882,26.715,0.000
50029167E78E,1595804400,66.733,30.926,0.000,12.416,28.749,0.000
50029167E78E,1595808000,67.071,31.128,0.000,22.541,49.803,0.000
50029167E78E,1595811600,64.980,31.992,0.000,28.666,59.880,0.000
50029167E78E,1595815200,61.503,33.236,0.000,33.142,65.412,0.000
50029167E78E,1595818800,56.802,34.697,0.000,32.290,59.171,0.000
50029167E78E,1595822400,57.593,34.304,0.000,55.361,88.726,0.000
50029167E78E,1595826000,59.826,33.481,0.000,47.807,89.242,0.000
50029167E78E,1595829600,55.072,34.454,0.000,44.281,74.607,0.000
50029167E78E,1595833200,58.596,33.157,0.000,32.986,54.411,0.000
50029167E78E,1595836800,57.360,33.334,0.000,28.982,47.277,0.000
50029167E78E,1595840400,55.586,33.976,0.000,26.619,45.336,0.000
50029167E78E,1595844000,54.426,34.477,0.000,27.688,49.051,0.000
50029167E78E,1595847600,57.345,33.715,0.000,24.770,46.184,0.000
50029167E78E,1595851200,59.462,33.087,0.000,21.910,46.324,0.000
