NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1590166800,68.751,33.094,0.000,20.429,28.988,0.000
DC4F227E68C4,1590170400,71.049,31.901,0.000,16.660,23.846,0.000
DC4F227E68C4,1590174000,71.470,30.996,0.000,7.202,12.134,0.000
DC4F227E68C4,1590177600,72.490,30.704,0.000,7.415,15.960,0.000
DC4F227E68C4,1590181200,71.796,30.821,0.000,8.385,17.076,0.000
DC4F227E68C4,1590184800,71.302,31.073,0.000,10.924,18.068,0.000
DC4F227E68C4,1590188400,72.931,31.200,0.000,13.198,19.687,0.000
DC4F227E68C4,1590192000,73.589,30.833,0.000,43.261,61.373,0.000
DC4F227E68C4,1590195600,75.294,31.050,0.000,44.399,58.931,0.000
DC4F227E68C4,1590199200,75.521,31.405,0.000,53.691,67.072,0.000
DC4F227E68C4,1590202800,72.972,31.815,0.000,32.544,44.030,0.000
DC4F227E68C4,1590206400,71.430,30.450,0.000,12.759,18.162,0.000
DC4F227E68C4,1590210000,69.208,31.178,0.000,15.872,19.712,0.000
DC4F227E68C4,1590213600,63.737,33.130,0.000,23.198,29.762,0.000
DC4F227E68C4,1590217200,62.804,33.373,0.000,17.192,21.524,0.000
DC4F227E68C4,1590220800,58.886,34.887,0.000,25.660,30.532,0.000
DC4F227E68C4,1590224400,58.401,35.009,0.000,28.631,34.248,0.000
DC4F227E68C4,1590228000,56.736,34.844,0.000,26.132,33.280,0.000
DC4F227E68C4,1590231600,59.197,34.287,0.000,31.185,38.835,0.000
DC4F227E68C4,1590235200,60.057,34.113,0.000,39.461,47.996,0.000
DC4F227E68C4,1590238800,61.694,33.759,0.000,29.682,37.479,0.000
DC4F227E68C4,1590242400,64.443,33.013,0.000,20.979,25.907,0.000
DC4F227E68C4,1590246000,62.748,32.563,0.000,16.781,22.238,0.000
DC4F227E68C4,1590249600,63.504,32.384,0.000,14.575,20.199,0.000
