NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1597770000,79.765,28.725,0.000,7.307,19.891,0.000
50029167E78E,1597773600,81.815,28.319,0.000,13.280,34.425,0.000
50029167E78E,1597777200,82.802,28.202,0.000,18.570,52.286,0.000
50029167E78E,1597780800,83.401,28.184,0.000,23.077,64.283,0.000
50029167E78E,1597784400,83.187,28.060,0.000,28.112,73.490,0.000
50029167E78E,1597788000,83.334,27.974,0.000,30.836,82.828,0.000
50029167E78E,1597791600,84.185,27.764,0.000,26.608,68.044,0.000
50029167E78E,1597795200,82.348,28.325,0.000,20.823,45.668,0.000
50029167E78E,1597798800,77.817,29.348,0.000,19.042,36.783,0.000
50029167E78E,1597802400,73.216,29.950,0.000,14.791,32.531,0.000
50029167E78E,1597806000,69.919,30.934,0.000,15.888,31.823,0.000
50029167E78E,1597809600,69.406,31.382,0.000,28.825,53.343,0.000
50029167E78E,1597813200,65.850,32.367,0.000,28.891,53.084,0.000
