NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1592240400,77.285,30.397,0.000,12.233,18.968,0.000
DC4F227E57DA,1592244000,78.271,30.245,0.000,11.451,17.600,0.000
DC4F227E57DA,1592247600,79.405,30.128,0.000,11.689,18.288,0.000
DC4F227E57DA,1592251200,79.891,30.098,0.000,11.131,17.920,0.000
DC4F227E57DA,1592254800,77.998,29.957,0.000,6.055,12.558,0.000
DC4F227E57DA,1592258400,78.371,29.668,0.000,6.702,14.953,0.000
DC4F227E57DA,1592262000,78.544,29.719,0.000,7.484,22.594,0.000
DC4F227E57DA,1592265600,72.079,31.249,0.000,8.550,30.632,0.000
DC4F227E57DA,1592269200,68.818,32.348,0.000,9.754,21.570,0.000
DC4F227E57DA,1592272800,60.689,34.001,0.000,6.004,13.807,0.000
DC4F227E57DA,1592276400,56.457,34.694,0.000,4.104,10.003,0.000
DC4F227E57DA,1592280000,51.931,35.824,0.000,3.715,10.525,0.000
DC4F227E57DA,1592283600,46.494,37.040,0.000,2.385,5.385,0.000
DC4F227E57DA,1592287200,40.970,38.318,0.000,1.572,3.718,0.000
DC4F227E57DA,1592290800,39.999,39.176,0.000,2.354,6.844,0.000
DC4F227E57DA,1592294400,42.323,38.491,0.000,2.956,6.990,0.000
DC4F227E57DA,1592298000,48.967,36.790,0.000,4.578,9.343,0.000
DC4F227E57DA,1592301600,51.082,36.206,0.000,4.527,9.793,0.000
DC4F227E57DA,1592305200,55.547,34.765,0.000,14.690,24.724,0.000
DC4F227E57DA,1592308800,58.289,33.349,0.000,13.779,24.316,0.000
DC4F227E57DA,1592312400,60.721,32.697,0.000,10.773,22.220,0.000
DC4F227E57DA,1592316000,62.316,32.533,0.000,7.922,16.480,0.000
DC4F227E57DA,1592319600,63.813,32.302,0.000,8.374,17.290,0.000
DC4F227E57DA,1592323200,64.920,32.110,0.000,6.707,14.585,0.000
