NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1592154000,77.957,28.792,0.000,71.727,87.366,0.000
DC4F227DCCD1,1592157600,79.029,28.773,0.000,65.810,80.809,0.000
DC4F227DCCD1,1592161200,83.224,27.921,0.000,44.330,52.407,0.000
DC4F227DCCD1,1592164800,84.098,26.911,0.000,5.891,11.596,0.000
DC4F227DCCD1,1592168400,82.664,26.910,0.000,6.242,9.994,0.000
DC4F227DCCD1,1592172000,83.042,26.671,0.000,58.928,78.483,0.000
DC4F227DCCD1,1592175600,82.841,26.491,0.000,54.251,71.566,0.000
DC4F227DCCD1,1592179200,82.969,26.575,0.000,56.077,64.387,0.000
DC4F227DCCD1,1592182800,83.437,26.656,0.000,42.162,47.187,0.000
DC4F227DCCD1,1592186400,83.714,26.775,0.000,32.043,39.768,0.000
DC4F227DCCD1,1592190000,83.314,27.224,0.000,43.564,49.623,0.000
DC4F227DCCD1,1592193600,80.770,27.806,0.000,44.620,49.673,0.000
DC4F227DCCD1,1592197200,81.215,28.033,0.000,58.055,65.469,0.000
DC4F227DCCD1,1592200800,78.831,28.801,0.000,57.833,65.778,0.000
DC4F227DCCD1,1592204400,75.943,29.560,0.000,56.873,66.298,0.000
DC4F227DCCD1,1592208000,72.399,30.522,0.000,50.142,57.142,0.000
DC4F227DCCD1,1592211600,63.483,32.626,0.000,33.869,37.754,0.000
DC4F227DCCD1,1592215200,58.004,33.830,0.000,20.347,22.712,0.000
DC4F227DCCD1,1592218800,65.681,31.667,0.000,19.627,22.530,0.000
DC4F227DCCD1,1592222400,67.817,31.338,0.000,19.382,23.218,0.000
DC4F227DCCD1,1592226000,68.231,30.987,0.000,12.618,17.727,0.000
DC4F227DCCD1,1592229600,68.720,30.687,0.000,7.938,13.378,0.000
DC4F227DCCD1,1592233200,70.725,30.452,0.000,9.203,14.487,0.000
DC4F227DCCD1,1592236800,72.553,30.230,0.000,9.991,15.922,0.000
