NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1598547600,118.961,31.177,0.000,17.528,26.395,0.000
BCDDC26BA2D4,1598551200,118.989,30.916,0.000,22.249,33.858,0.000
BCDDC26BA2D4,1598554800,118.989,30.803,0.000,22.462,34.669,0.000
BCDDC26BA2D4,1598558400,118.989,30.639,0.000,23.165,37.182,0.000
BCDDC26BA2D4,1598562000,118.989,30.430,0.000,20.678,36.610,0.000
BCDDC26BA2D4,1598565600,118.989,30.318,0.000,18.412,31.850,0.000
BCDDC26BA2D4,1598569200,118.989,30.274,0.000,14.835,24.439,0.000
BCDDC26BA2D4,1598572800,118.989,30.638,0.000,16.834,26.906,0.000
BCDDC26BA2D4,1598576400,118.960,31.761,0.000,14.443,26.012,0.000
BCDDC26BA2D4,1598580000,112.356,33.351,0.000,10.698,19.642,0.000
BCDDC26BA2D4,1598583600,104.415,35.445,0.000,14.008,25.176,0.000
BCDDC26BA2D4,1598587200,99.817,36.864,0.000,22.436,34.660,0.000
BCDDC26BA2D4,1598590800,85.996,39.896,0.000,16.580,24.396,0.000
BCDDC26BA2D4,1598594400,97.053,36.463,0.000,17.247,26.338,0.000
BCDDC26BA2D4,1598598000,78.892,41.361,0.000,11.302,17.869,0.000
BCDDC26BA2D4,1598601600,78.689,41.079,0.000,7.913,13.530,0.000
BCDDC26BA2D4,1598605200,98.191,36.582,0.000,7.570,13.259,0.000
BCDDC26BA2D4,1598608800,97.088,33.076,0.000,8.065,16.277,0.000
BCDDC26BA2D4,1598612400,88.356,34.159,0.000,8.584,17.619,0.000
BCDDC26BA2D4,1598616000,105.690,31.917,0.000,11.321,24.083,0.000
BCDDC26BA2D4,1598619600,118.655,31.512,0.000,14.802,25.495,0.000
BCDDC26BA2D4,1598623200,118.989,31.244,0.000,14.786,24.129,0.000
BCDDC26BA2D4,1598626800,118.989,31.019,0.000,14.827,23.476,0.000
BCDDC26BA2D4,1598630400,118.989,30.750,0.000,14.267,21.384,0.000
