NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1594227600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCCD1,1594231200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCCD1,1594234800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCCD1,1594238400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCCD1,1594242000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCCD1,1594245600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCCD1,1594249200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCCD1,1594252800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCCD1,1594256400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCCD1,1594260000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCCD1,1594263600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCCD1,1594267200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCCD1,1594270800,0.000,0.000,0.000,0.000,0.000,0.000
